Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
NT_02.07.07,μάτην,1,"δὲ σέβονταί με, διδάσκοντες διδασκαλίας ἐντάλματα ἀνθρώπων·",Texto Original Koiné,Ninguno
NT_02.07.08,⸀ἀφέντες,1,τὴν ἐντολὴν τοῦ θεοῦ κρατεῖτε τὴν παράδοσιν τῶν ⸀ἀνθρώπων.,Texto Original Koiné,Ninguno
NT_02.07.09,Καὶ,1,"ἔλεγεν αὐτοῖς· Καλῶς ἀθετεῖτε τὴν ἐντολὴν τοῦ θεοῦ, ἵνα τὴν παράδοσιν ὑμῶν ⸀τηρήσητε·",Texto Original Koiné,Ninguno
NT_02.07.10,Μωϋσῆς,1,"γὰρ εἶπεν· Τίμα τὸν πατέρα σου καὶ τὴν μητέρα σου, καί· Ὁ κακολογῶν πατέρα ἢ μητέρα θανάτῳ τελευτάτω·",Texto Original Koiné,Ninguno
NT_02.07.11,ὑμεῖς,1,"δὲ λέγετε· Ἐὰν εἴπῃ ἄνθρωπος τῷ πατρὶ ἢ τῇ μητρί· Κορβᾶν, ὅ ἐστιν Δῶρον, ὃ ἐὰν ἐξ ἐμοῦ ὠφεληθῇς,",Texto Original Koiné,Ninguno
NT_02.07.12,⸀οὐκέτι,1,"ἀφίετε αὐτὸν οὐδὲν ποιῆσαι τῷ ⸀πατρὶ ἢ τῇ ⸀μητρί,",Texto Original Koiné,Ninguno
NT_02.07.13,ἀκυροῦντες,1,τὸν λόγον τοῦ θεοῦ τῇ παραδόσει ὑμῶν ᾗ παρεδώκατε· καὶ παρόμοια τοιαῦτα πολλὰ ποιεῖτε.,Texto Original Koiné,Ninguno
NT_02.07.14,Καὶ,1,προσκαλεσάμενος ⸀πάλιν τὸν ὄχλον ἔλεγεν αὐτοῖς· ⸀Ἀκούσατέ μου πάντες καὶ ⸀σύνετε.,Texto Original Koiné,Ninguno
NT_02.07.15,οὐδέν,1,ἐστιν ἔξωθεν τοῦ ἀνθρώπου εἰσπορευόμενον εἰς αὐτὸν ὃ δύναται ⸂κοινῶσαι αὐτόν⸃· ἀλλὰ τὰ ⸂ἐκ τοῦ ἀνθρώπου ἐκπορευόμενά⸃ ἐστιν τὰ κοινοῦντα τὸν ⸀ἄνθρωπον.,Texto Original Koiné,Ninguno
NT_02.07.17,Καὶ,1,"ὅτε εἰσῆλθεν ⸀εἰς οἶκον ἀπὸ τοῦ ὄχλου, ἐπηρώτων αὐτὸν οἱ μαθηταὶ αὐτοῦ ⸂τὴν παραβολήν⸃.",Texto Original Koiné,Ninguno
NT_02.07.18,καὶ,1,"λέγει αὐτοῖς· Οὕτως καὶ ὑμεῖς ἀσύνετοί ἐστε; οὐ νοεῖτε ὅτι πᾶν τὸ ἔξωθεν εἰσπορευόμενον εἰς τὸν ἄνθρωπον οὐ δύναται αὐτὸν κοινῶσαι,",Texto Original Koiné,Ninguno
NT_02.07.19,ὅτι,1,"οὐκ εἰσπορεύεται αὐτοῦ εἰς τὴν καρδίαν ἀλλ’ εἰς τὴν κοιλίαν, καὶ εἰς τὸν ἀφεδρῶνα ἐκπορεύεται; —⸀καθαρίζων πάντα τὰ βρώματα.",Texto Original Koiné,Ninguno
NT_02.07.20,ἔλεγεν,1,δὲ ὅτι Τὸ ἐκ τοῦ ἀνθρώπου ἐκπορευόμενον ἐκεῖνο κοινοῖ τὸν ἄνθρωπον·,Texto Original Koiné,Ninguno
NT_02.07.21,ἔσωθεν,1,"γὰρ ἐκ τῆς καρδίας τῶν ἀνθρώπων οἱ διαλογισμοὶ οἱ κακοὶ ἐκπορεύονται, ⸂πορνεῖαι, κλοπαί, φόνοι,",Texto Original Koiné,Ninguno
NT_02.07.22,"μοιχεῖαι⸃,",1,"πλεονεξίαι, πονηρίαι, δόλος, ἀσέλγεια, ὀφθαλμὸς πονηρός, βλασφημία, ὑπερηφανία, ἀφροσύνη·",Texto Original Koiné,Ninguno
NT_02.07.23,πάντα,1,ταῦτα τὰ πονηρὰ ἔσωθεν ἐκπορεύεται καὶ κοινοῖ τὸν ἄνθρωπον.,Texto Original Koiné,Ninguno
NT_02.07.24,⸂Ἐκεῖθεν,1,"δὲ⸃ ἀναστὰς ἀπῆλθεν εἰς τὰ ⸀ὅρια ⸀Τύρου. καὶ εἰσελθὼν εἰς οἰκίαν οὐδένα ἤθελεν γνῶναι, καὶ οὐκ ἠδυνήθη λαθεῖν·",Texto Original Koiné,Ninguno
NT_02.07.25,⸂ἀλλ’,1,"εὐθὺς ἀκούσασα⸃ γυνὴ περὶ αὐτοῦ, ἧς εἶχεν τὸ θυγάτριον αὐτῆς πνεῦμα ἀκάθαρτον, ἐλθοῦσα προσέπεσεν πρὸς τοὺς πόδας αὐτοῦ·",Texto Original Koiné,Ninguno
NT_02.07.26,⸂ἡ,1,"δὲ γυνὴ ἦν⸃ Ἑλληνίς, Συροφοινίκισσα τῷ γένει· καὶ ἠρώτα αὐτὸν ἵνα τὸ δαιμόνιον ἐκβάλῃ ἐκ τῆς θυγατρὸς αὐτῆς.",Texto Original Koiné,Ninguno
NT_02.07.27,⸂καὶ,1,"ἔλεγεν⸃ αὐτῇ· Ἄφες πρῶτον χορτασθῆναι τὰ τέκνα, οὐ γάρ ⸂καλόν ἐστιν⸃ λαβεῖν τὸν ἄρτον τῶν τέκνων καὶ ⸂τοῖς κυναρίοις βαλεῖν⸃.",Texto Original Koiné,Ninguno
NT_02.07.28,ἡ,1,"δὲ ἀπεκρίθη καὶ λέγει αὐτῷ· ⸀Κύριε, ⸀καὶ τὰ κυνάρια ὑποκάτω τῆς τραπέζης ⸀ἐσθίουσιν ἀπὸ τῶν ψιχίων τῶν παιδίων.",Texto Original Koiné,Ninguno
NT_02.07.29,καὶ,1,"εἶπεν αὐτῇ· Διὰ τοῦτον τὸν λόγον ὕπαγε, ἐξελήλυθεν ⸂ἐκ τῆς θυγατρός σου τὸ δαιμόνιον⸃.",Texto Original Koiné,Ninguno
NT_02.07.30,καὶ,1,ἀπελθοῦσα εἰς τὸν οἶκον αὐτῆς εὗρεν τὸ ⸂παιδίον βεβλημένον ἐπὶ τὴν κλίνην καὶ τὸ δαιμόνιον ἐξεληλυθός⸃.,Texto Original Koiné,Ninguno
NT_02.07.31,Καὶ,1,πάλιν ἐξελθὼν ἐκ τῶν ὁρίων Τύρου ⸂ἦλθεν διὰ Σιδῶνος εἰς⸃ τὴν θάλασσαν τῆς Γαλιλαίας ἀνὰ μέσον τῶν ὁρίων Δεκαπόλεως.,Texto Original Koiné,Ninguno
NT_02.07.32,καὶ,1,"φέρουσιν αὐτῷ κωφὸν ⸀καὶ ⸀μογιλάλον, καὶ παρακαλοῦσιν αὐτὸν ἵνα ἐπιθῇ αὐτῷ τὴν χεῖρα.",Texto Original Koiné,Ninguno
NT_02.07.33,καὶ,1,"ἀπολαβόμενος αὐτὸν ἀπὸ τοῦ ὄχλου κατ’ ἰδίαν ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς τὰ ὦτα αὐτοῦ καὶ πτύσας ἥψατο τῆς γλώσσης αὐτοῦ,",Texto Original Koiné,Ninguno
NT_02.07.34,καὶ,1,"ἀναβλέψας εἰς τὸν οὐρανὸν ἐστέναξεν, καὶ λέγει αὐτῷ· Εφφαθα, ὅ ἐστιν Διανοίχθητι·",Texto Original Koiné,Ninguno
NT_02.07.35,⸀καὶ,1,"⸀ἠνοίγησαν αὐτοῦ αἱ ἀκοαί, καὶ ἐλύθη ὁ δεσμὸς τῆς γλώσσης αὐτοῦ, καὶ ἐλάλει ὀρθῶς·",Texto Original Koiné,Ninguno
NT_02.07.36,καὶ,1,"διεστείλατο αὐτοῖς ἵνα μηδενὶ ⸀λέγωσιν· ὅσον δὲ ⸂αὐτοῖς διεστέλλετο, αὐτοὶ⸃ μᾶλλον περισσότερον ἐκήρυσσον.",Texto Original Koiné,Ninguno
NT_02.07.37,καὶ,1,"ὑπερπερισσῶς ἐξεπλήσσοντο λέγοντες· Καλῶς πάντα πεποίηκεν, καὶ τοὺς κωφοὺς ποιεῖ ἀκούειν ⸀καὶ ἀλάλους λαλεῖν.",Texto Original Koiné,Ninguno
NT_02.08.01,Ἐν,1,"ἐκείναις ταῖς ἡμέραις ⸂πάλιν πολλοῦ⸃ ὄχλου ὄντος καὶ μὴ ἐχόντων τί φάγωσιν, ⸀προσκαλεσάμενος τοὺς ⸀μαθητὰς λέγει αὐτοῖς·",Texto Original Koiné,Ninguno
NT_02.08.02,Σπλαγχνίζομαι,1,ἐπὶ τὸν ὄχλον ὅτι ἤδη ἡμέραι τρεῖς προσμένουσίν μοι καὶ οὐκ ἔχουσιν τί φάγωσιν·,Texto Original Koiné,Ninguno
NT_02.08.03,καὶ,1,"ἐὰν ἀπολύσω αὐτοὺς νήστεις εἰς οἶκον αὐτῶν, ἐκλυθήσονται ἐν τῇ ὁδῷ· ⸂καί τινες⸃ αὐτῶν ⸀ἀπὸ μακρόθεν ⸀ἥκασιν.",Texto Original Koiné,Ninguno
NT_02.08.04,καὶ,1,ἀπεκρίθησαν αὐτῷ οἱ μαθηταὶ αὐτοῦ ⸀ὅτι Πόθεν τούτους δυνήσεταί τις ὧδε χορτάσαι ἄρτων ἐπ’ ἐρημίας;,Texto Original Koiné,Ninguno
NT_02.08.05,καὶ,1,⸀ἠρώτα αὐτούς· Πόσους ἔχετε ἄρτους; οἱ δὲ εἶπαν· Ἑπτά.,Texto Original Koiné,Ninguno
NT_02.08.06,καὶ,1,⸀παραγγέλλει τῷ ὄχλῳ ἀναπεσεῖν ἐπὶ τῆς γῆς· καὶ λαβὼν τοὺς ἑπτὰ ἄρτους εὐχαριστήσας ἔκλασεν καὶ ἐδίδου τοῖς μαθηταῖς αὐτοῦ ἵνα ⸀παρατιθῶσιν καὶ παρέθηκαν τῷ ὄχλῳ.,Texto Original Koiné,Ninguno
NT_02.08.07,καὶ,1,εἶχον ἰχθύδια ὀλίγα· καὶ εὐλογήσας ⸀αὐτὰ εἶπεν ⸂καὶ ταῦτα παρατιθέναι⸃.,Texto Original Koiné,Ninguno
NT_02.08.08,⸂καὶ,1,"ἔφαγον⸃ καὶ ἐχορτάσθησαν, καὶ ἦραν περισσεύματα κλασμάτων ἑπτὰ σπυρίδας.",Texto Original Koiné,Ninguno
NT_02.08.09,ἦσαν,1,⸀δὲ ὡς τετρακισχίλιοι. καὶ ἀπέλυσεν αὐτούς.,Texto Original Koiné,Ninguno
NT_02.08.10,καὶ,1,⸀εὐθὺς ἐμβὰς εἰς τὸ πλοῖον μετὰ τῶν μαθητῶν αὐτοῦ ἦλθεν εἰς τὰ μέρη Δαλμανουθά.,Texto Original Koiné,Ninguno
NT_02.08.11,Καὶ,1,"ἐξῆλθον οἱ Φαρισαῖοι καὶ ἤρξαντο συζητεῖν αὐτῷ, ζητοῦντες παρ’ αὐτοῦ σημεῖον ἀπὸ τοῦ οὐρανοῦ, πειράζοντες αὐτόν.",Texto Original Koiné,Ninguno
NT_02.08.12,καὶ,1,"ἀναστενάξας τῷ πνεύματι αὐτοῦ λέγει· Τί ἡ γενεὰ αὕτη ⸂ζητεῖ σημεῖον⸃; ἀμὴν λέγω ⸀ὑμῖν, εἰ δοθήσεται τῇ γενεᾷ ταύτῃ σημεῖον.",Texto Original Koiné,Ninguno
NT_02.08.13,καὶ,1,ἀφεὶς αὐτοὺς ⸂πάλιν ἐμβὰς⸃ ἀπῆλθεν εἰς τὸ πέραν.,Texto Original Koiné,Ninguno
NT_02.08.14,Καὶ,1,"ἐπελάθοντο λαβεῖν ἄρτους, καὶ εἰ μὴ ἕνα ἄρτον οὐκ εἶχον μεθ’ ἑαυτῶν ἐν τῷ πλοίῳ.",Texto Original Koiné,Ninguno
NT_02.08.15,καὶ,1,"διεστέλλετο αὐτοῖς λέγων· Ὁρᾶτε, βλέπετε ἀπὸ τῆς ζύμης τῶν Φαρισαίων καὶ τῆς ζύμης Ἡρῴδου.",Texto Original Koiné,Ninguno
NT_02.08.16,καὶ,1,διελογίζοντο πρὸς ⸀ἀλλήλους ὅτι ἄρτους οὐκ ⸀ἔχουσιν.,Texto Original Koiné,Ninguno
NT_02.08.17,καὶ,1,⸀γνοὺς λέγει αὐτοῖς· Τί διαλογίζεσθε ὅτι ἄρτους οὐκ ἔχετε; οὔπω νοεῖτε οὐδὲ συνίετε; ⸀πεπωρωμένην ἔχετε τὴν καρδίαν ὑμῶν;,Texto Original Koiné,Ninguno
NT_02.08.18,ὀφθαλμοὺς,1,ἔχοντες οὐ βλέπετε καὶ ὦτα ἔχοντες οὐκ ἀκούετε; καὶ οὐ μνημονεύετε,Texto Original Koiné,Ninguno
NT_02.08.19,ὅτε,1,"τοὺς πέντε ἄρτους ἔκλασα εἰς τοὺς πεντακισχιλίους, πόσους κοφίνους ⸂κλασμάτων πλήρεις⸃ ἤρατε; λέγουσιν αὐτῷ· Δώδεκα.",Texto Original Koiné,Ninguno
NT_02.08.20,ὅτε,1,"⸀καὶ τοὺς ἑπτὰ εἰς τοὺς τετρακισχιλίους, πόσων σπυρίδων πληρώματα κλασμάτων ἤρατε; ⸂καὶ λέγουσιν αὐτῷ⸃· Ἑπτά.",Texto Original Koiné,Ninguno
NT_02.08.21,καὶ,1,ἔλεγεν αὐτοῖς· ⸀Οὔπω συνίετε;,Texto Original Koiné,Ninguno
NT_02.08.22,Καὶ,1,⸀ἔρχονται εἰς Βηθσαϊδάν. καὶ φέρουσιν αὐτῷ τυφλὸν καὶ παρακαλοῦσιν αὐτὸν ἵνα αὐτοῦ ἅψηται.,Texto Original Koiné,Ninguno
NT_02.08.23,καὶ,1,"ἐπιλαβόμενος τῆς χειρὸς τοῦ τυφλοῦ ⸀ἐξήνεγκεν αὐτὸν ἔξω τῆς κώμης, καὶ πτύσας εἰς τὰ ὄμματα αὐτοῦ, ἐπιθεὶς τὰς χεῖρας αὐτῷ, ἐπηρώτα αὐτόν· Εἴ τι ⸀βλέπεις;",Texto Original Koiné,Ninguno
NT_02.08.24,καὶ,1,ἀναβλέψας ἔλεγεν· Βλέπω τοὺς ἀνθρώπους ὅτι ὡς δένδρα ὁρῶ περιπατοῦντας.,Texto Original Koiné,Ninguno
NT_02.08.25,εἶτα,1,"πάλιν ⸀ἐπέθηκεν τὰς χεῖρας ἐπὶ τοὺς ὀφθαλμοὺς αὐτοῦ, καὶ ⸂διέβλεψεν καὶ ἀπεκατέστη καὶ ἐνέβλεπεν⸃ τηλαυγῶς ⸀ἅπαντα.",Texto Original Koiné,Ninguno
NT_02.08.26,καὶ,1,ἀπέστειλεν αὐτὸν ⸀εἰς οἶκον αὐτοῦ λέγων· Μηδὲ εἰς τὴν κώμην ⸀εἰσέλθῃς.,Texto Original Koiné,Ninguno
NT_02.08.27,Καὶ,1,ἐξῆλθεν ὁ Ἰησοῦς καὶ οἱ μαθηταὶ αὐτοῦ εἰς τὰς κώμας Καισαρείας τῆς Φιλίππου· καὶ ἐν τῇ ὁδῷ ἐπηρώτα τοὺς μαθητὰς αὐτοῦ λέγων αὐτοῖς· Τίνα με λέγουσιν οἱ ἄνθρωποι εἶναι;,Texto Original Koiné,Ninguno
NT_02.08.28,οἱ,1,"δὲ ⸂εἶπαν αὐτῷ λέγοντες⸃ ⸀ὅτι Ἰωάννην τὸν βαπτιστήν, καὶ ἄλλοι Ἠλίαν, ἄλλοι δὲ ⸂ὅτι εἷς⸃ τῶν προφητῶν.",Texto Original Koiné,Ninguno
NT_02.08.29,καὶ,1,αὐτὸς ⸂ἐπηρώτα αὐτούς⸃· Ὑμεῖς δὲ τίνα με λέγετε εἶναι; ⸀ἀποκριθεὶς ὁ Πέτρος λέγει αὐτῷ· Σὺ εἶ ὁ χριστός.,Texto Original Koiné,Ninguno
NT_02.08.30,καὶ,1,ἐπετίμησεν αὐτοῖς ἵνα μηδενὶ λέγωσιν περὶ αὐτοῦ.,Texto Original Koiné,Ninguno
NT_02.08.31,Καὶ,1,ἤρξατο διδάσκειν αὐτοὺς ὅτι δεῖ τὸν υἱὸν τοῦ ἀνθρώπου πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ⸀ὑπὸ τῶν πρεσβυτέρων καὶ τῶν ἀρχιερέων καὶ τῶν γραμματέων καὶ ἀποκτανθῆναι καὶ μετὰ τρεῖς ἡμέρας ἀναστῆναι·,Texto Original Koiné,Ninguno
NT_02.08.32,καὶ,1,παρρησίᾳ τὸν λόγον ἐλάλει. καὶ προσλαβόμενος ⸂ὁ Πέτρος αὐτὸν⸃ ἤρξατο ἐπιτιμᾶν αὐτῷ.,Texto Original Koiné,Ninguno
NT_02.08.33,ὁ,1,"δὲ ἐπιστραφεὶς καὶ ἰδὼν τοὺς μαθητὰς αὐτοῦ ἐπετίμησεν ⸀Πέτρῳ ⸂καὶ λέγει⸃· Ὕπαγε ὀπίσω μου, Σατανᾶ, ὅτι οὐ φρονεῖς τὰ τοῦ θεοῦ ἀλλὰ τὰ τῶν ἀνθρώπων.",Texto Original Koiné,Ninguno
NT_02.08.34,Καὶ,1,"προσκαλεσάμενος τὸν ὄχλον σὺν τοῖς μαθηταῖς αὐτοῦ εἶπεν αὐτοῖς· ⸂Εἴ τις⸃ θέλει ὀπίσω μου ⸀ἐλθεῖν, ἀπαρνησάσθω ἑαυτὸν καὶ ἀράτω τὸν σταυρὸν αὐτοῦ καὶ ἀκολουθείτω μοι.",Texto Original Koiné,Ninguno
NT_02.08.35,ὃς,1,γὰρ ⸀ἐὰν θέλῃ τὴν ⸂ψυχὴν αὐτοῦ⸃ σῶσαι ἀπολέσει αὐτήν· ὃς δ’ ἂν ⸀ἀπολέσει τὴν ⸄ψυχὴν αὐτοῦ⸅ ἕνεκεν ἐμοῦ καὶ τοῦ εὐαγγελίου ⸀σώσει αὐτήν.,Texto Original Koiné,Ninguno
NT_02.08.36,τί,1,γὰρ ⸀ὠφελεῖ ⸀ἄνθρωπον ⸂κερδῆσαι τὸν κόσμον ὅλον καὶ ζημιωθῆναι⸃ τὴν ψυχὴν αὐτοῦ;,Texto Original Koiné,Ninguno
NT_02.08.37,⸂τί,1,γὰρ⸃ ⸀δοῖ ἄνθρωπος ἀντάλλαγμα τῆς ψυχῆς αὐτοῦ;,Texto Original Koiné,Ninguno
NT_02.08.38,ὃς,1,"γὰρ ἐὰν ἐπαισχυνθῇ με καὶ τοὺς ἐμοὺς λόγους ἐν τῇ γενεᾷ ταύτῃ τῇ μοιχαλίδι καὶ ἁμαρτωλῷ, καὶ ὁ υἱὸς τοῦ ἀνθρώπου ἐπαισχυνθήσεται αὐτὸν ὅταν ἔλθῃ ἐν τῇ δόξῃ τοῦ πατρὸς αὐτοῦ μετὰ τῶν ἀγγέλων τῶν ἁγίων.",Texto Original Koiné,Ninguno
NT_02.09.01,καὶ,1,ἔλεγεν αὐτοῖς· Ἀμὴν λέγω ὑμῖν ὅτι εἰσίν τινες ⸂τῶν ὧδε⸃ ἑστηκότων οἵτινες οὐ μὴ γεύσωνται θανάτου ἕως ἂν ἴδωσιν τὴν βασιλείαν τοῦ θεοῦ ἐληλυθυῖαν ἐν δυνάμει.,Texto Original Koiné,Ninguno
NT_02.09.02,Καὶ,1,"μετὰ ἡμέρας ἓξ παραλαμβάνει ὁ Ἰησοῦς τὸν Πέτρον καὶ τὸν Ἰάκωβον ⸀καὶ Ἰωάννην, καὶ ἀναφέρει αὐτοὺς εἰς ὄρος ὑψηλὸν κατ’ ἰδίαν μόνους. καὶ μετεμορφώθη ἔμπροσθεν αὐτῶν,",Texto Original Koiné,Ninguno
NT_02.09.03,καὶ,1,τὰ ἱμάτια αὐτοῦ ⸀ἐγένετο στίλβοντα λευκὰ ⸀λίαν οἷα γναφεὺς ἐπὶ τῆς γῆς οὐ δύναται ⸀οὕτως λευκᾶναι.,Texto Original Koiné,Ninguno
NT_02.09.04,καὶ,1,"ὤφθη αὐτοῖς Ἠλίας σὺν Μωϋσεῖ, καὶ ἦσαν συλλαλοῦντες τῷ Ἰησοῦ.",Texto Original Koiné,Ninguno
NT_02.09.05,καὶ,1,"ἀποκριθεὶς ὁ Πέτρος λέγει τῷ Ἰησοῦ· Ῥαββί, καλόν ἐστιν ἡμᾶς ὧδε εἶναι, καὶ ποιήσωμεν ⸂τρεῖς σκηνάς⸃, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ Ἠλίᾳ μίαν.",Texto Original Koiné,Ninguno
NT_02.09.06,οὐ,1,"γὰρ ᾔδει τί ⸀ἀποκριθῇ, ⸂ἔκφοβοι γὰρ ἐγένοντο⸃.",Texto Original Koiné,Ninguno
NT_02.09.07,καὶ,1,"ἐγένετο νεφέλη ἐπισκιάζουσα αὐτοῖς, καὶ ⸀ἐγένετο φωνὴ ἐκ τῆς νεφέλης· Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός, ⸂ἀκούετε αὐτοῦ⸃.",Texto Original Koiné,Ninguno
NT_02.09.08,καὶ,1,ἐξάπινα περιβλεψάμενοι οὐκέτι οὐδένα εἶδον ⸂ἀλλὰ τὸν Ἰησοῦν μόνον μεθ’ ἑαυτῶν⸃.,Texto Original Koiné,Ninguno
NT_02.09.09,⸂Καὶ,1,"καταβαινόντων⸃ αὐτῶν ⸀ἐκ τοῦ ὄρους διεστείλατο αὐτοῖς ἵνα μηδενὶ ⸂ἃ εἶδον διηγήσωνται⸃, εἰ μὴ ὅταν ὁ υἱὸς τοῦ ἀνθρώπου ἐκ νεκρῶν ἀναστῇ.",Texto Original Koiné,Ninguno
NT_02.09.10,καὶ,1,τὸν λόγον ἐκράτησαν πρὸς ἑαυτοὺς συζητοῦντες τί ἐστιν τὸ ἐκ νεκρῶν ἀναστῆναι.,Texto Original Koiné,Ninguno
NT_02.09.11,καὶ,1,ἐπηρώτων αὐτὸν λέγοντες· Ὅτι λέγουσιν οἱ γραμματεῖς ὅτι Ἠλίαν δεῖ ἐλθεῖν πρῶτον;,Texto Original Koiné,Ninguno
NT_02.09.12,ὁ,1,"δὲ ⸀ἔφη αὐτοῖς· Ἠλίας μὲν ἐλθὼν πρῶτον ⸀ἀποκαθιστάνει πάντα, καὶ πῶς γέγραπται ἐπὶ τὸν υἱὸν τοῦ ἀνθρώπου ἵνα πολλὰ πάθῃ καὶ ⸀ἐξουδενηθῇ;",Texto Original Koiné,Ninguno
NT_02.09.13,ἀλλὰ,1,"λέγω ὑμῖν ὅτι καὶ Ἠλίας ἐλήλυθεν, καὶ ἐποίησαν αὐτῷ ὅσα ⸀ἤθελον, καθὼς γέγραπται ἐπ’ αὐτόν.",Texto Original Koiné,Ninguno
NT_02.09.14,Καὶ,1,⸂ἐλθόντες πρὸς τοὺς μαθητὰς εἶδον⸃ ὄχλον πολὺν περὶ αὐτοὺς καὶ γραμματεῖς συζητοῦντας ⸂πρὸς αὐτούς⸃.,Texto Original Koiné,Ninguno
NT_02.09.15,καὶ,1,"⸀εὐθὺς πᾶς ὁ ὄχλος ⸂ἰδόντες αὐτὸν ἐξεθαμβήθησαν⸃, καὶ προστρέχοντες ἠσπάζοντο αὐτόν.",Texto Original Koiné,Ninguno
NT_02.09.16,καὶ,1,ἐπηρώτησεν ⸀αὐτούς· Τί συζητεῖτε πρὸς ⸀αὑτούς;,Texto Original Koiné,Ninguno
NT_02.09.17,καὶ,1,"⸂ἀπεκρίθη αὐτῷ εἷς ἐκ τοῦ ὄχλου⸃· Διδάσκαλε, ἤνεγκα τὸν υἱόν μου πρὸς σέ, ἔχοντα πνεῦμα ἄλαλον·",Texto Original Koiné,Ninguno
NT_02.09.18,καὶ,1,"ὅπου ⸀ἐὰν αὐτὸν καταλάβῃ ῥήσσει αὐτόν, καὶ ἀφρίζει καὶ τρίζει τοὺς ⸀ὀδόντας καὶ ξηραίνεται· καὶ εἶπα τοῖς μαθηταῖς σου ἵνα αὐτὸ ἐκβάλωσιν, καὶ οὐκ ἴσχυσαν.",Texto Original Koiné,Ninguno
NT_02.09.19,ὁ,1,"δὲ ἀποκριθεὶς ⸀αὐτοῖς λέγει· Ὦ γενεὰ ἄπιστος, ἕως πότε πρὸς ὑμᾶς ἔσομαι; ἕως πότε ἀνέξομαι ὑμῶν; φέρετε αὐτὸν πρός με.",Texto Original Koiné,Ninguno
NT_02.09.20,καὶ,1,"ἤνεγκαν αὐτὸν πρὸς αὐτόν. καὶ ἰδὼν αὐτὸν ⸂τὸ πνεῦμα εὐθὺς⸃ ⸀συνεσπάραξεν αὐτόν, καὶ πεσὼν ἐπὶ τῆς γῆς ἐκυλίετο ἀφρίζων.",Texto Original Koiné,Ninguno
NT_02.09.21,καὶ,1,ἐπηρώτησεν τὸν πατέρα αὐτοῦ· Πόσος χρόνος ἐστὶν ὡς τοῦτο γέγονεν αὐτῷ; ὁ δὲ εἶπεν· ⸀Ἐκ παιδιόθεν·,Texto Original Koiné,Ninguno
NT_02.09.22,καὶ,1,"πολλάκις ⸂καὶ εἰς πῦρ αὐτὸν⸃ ἔβαλεν καὶ εἰς ὕδατα ἵνα ἀπολέσῃ αὐτόν· ἀλλ’ εἴ τι ⸀δύνῃ, βοήθησον ἡμῖν σπλαγχνισθεὶς ἐφ’ ἡμᾶς.",Texto Original Koiné,Ninguno
NT_02.09.23,ὁ,1,"δὲ Ἰησοῦς εἶπεν αὐτῷ· Τὸ Εἰ ⸀δύνῃ, πάντα δυνατὰ τῷ πιστεύοντι.",Texto Original Koiné,Ninguno
NT_02.09.24,⸀εὐθὺς,1,κράξας ὁ πατὴρ τοῦ ⸀παιδίου ἔλεγεν· ⸀Πιστεύω· βοήθει μου τῇ ἀπιστίᾳ.,Texto Original Koiné,Ninguno
NT_02.09.25,ἰδὼν,1,"δὲ ὁ Ἰησοῦς ὅτι ἐπισυντρέχει ὄχλος ἐπετίμησεν τῷ πνεύματι τῷ ἀκαθάρτῳ λέγων αὐτῷ· Τὸ ⸂ἄλαλον καὶ κωφὸν πνεῦμα⸃, ἐγὼ ⸂ἐπιτάσσω σοι⸃, ἔξελθε ἐξ αὐτοῦ καὶ μηκέτι εἰσέλθῃς εἰς αὐτόν.",Texto Original Koiné,Ninguno
NT_02.09.26,καὶ,1,⸂κράξας καὶ πολλὰ σπαράξας⸃ ἐξῆλθεν· καὶ ἐγένετο ὡσεὶ νεκρὸς ὥστε ⸀τοὺς πολλοὺς λέγειν ὅτι ἀπέθανεν.,Texto Original Koiné,Ninguno
NT_02.09.27,ὁ,1,"δὲ Ἰησοῦς κρατήσας ⸂τῆς χειρὸς αὐτοῦ⸃ ἤγειρεν αὐτόν, καὶ ἀνέστη.",Texto Original Koiné,Ninguno
NT_02.09.28,καὶ,1,⸂εἰσελθόντος αὐτοῦ⸃ εἰς οἶκον οἱ μαθηταὶ αὐτοῦ ⸂κατ’ ἰδίαν ἐπηρώτων αὐτόν⸃· Ὅτι ἡμεῖς οὐκ ἠδυνήθημεν ἐκβαλεῖν αὐτό;,Texto Original Koiné,Ninguno
NT_02.09.29,καὶ,1,εἶπεν αὐτοῖς· Τοῦτο τὸ γένος ἐν οὐδενὶ δύναται ἐξελθεῖν εἰ μὴ ἐν ⸀προσευχῇ.,Texto Original Koiné,Ninguno
NT_02.09.30,Κἀκεῖθεν,1,"ἐξελθόντες ⸀παρεπορεύοντο διὰ τῆς Γαλιλαίας, καὶ οὐκ ἤθελεν ἵνα τις γνοῖ·",Texto Original Koiné,Ninguno
