Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Joshua,7,15,והיה הנלכד בחרם ישרף באש אתו ואתכלאשרלו כי עבר אתברית יהוה וכיעשה נבלה בישראל,"Then he who is indicated for proscription,cindicated for proscription Or “caught in the net.” and all that is his, shall be put to the fire, because he broke the Covenant of GOD and because he committed an outrage in Israel.”",Ninguno
Joshua,7,16,וישכם יהושע בבקר ויקרב אתישראל לשבטיו וילכד שבט יהודה,"Early next morning, Joshua had Israel come forward by tribes; and the tribe of Judah was indicated. ",Ninguno
Joshua,7,17,ויקרב אתמשפחת יהודה וילכד את משפחת הזרחי ויקרב אתמשפחת הזרחי לגברים וילכד זבדי,"He then had the clans of Judah come forward, and the clan of Zerah was indicated. Then he had the clan of Zerah come forward by ancestral houses,dancestral houses So some Heb. mss. and some ancient versions; most mss. and editions have “men.” and Zabdi was indicated. ",Ninguno
Joshua,7,18,ויקרב אתביתו לגברים וילכד עכן בןכרמי בןזבדי בןזרח למטה יהודה,"Finally he had his ancestral house come forward man by man, and Achan son of Carmi, son of Zabdi, son of Zerah, of the tribe of Judah, was indicated.",Ninguno
Joshua,7,19,ויאמר יהושע אלעכן בני שיםנא כבוד ליהוה אלהי ישראל ותןלו תודה והגדנא לי מה עשית אלתכחד ממני,"Then Joshua said to Achan, “My son, pay honor to the ETERNAL, the God of Israel, by making confession. Tell me what you have done; do not hold anything back from me.” ",Ninguno
Joshua,7,20,ויען עכן אתיהושע ויאמר אמנה אנכי חטאתי ליהוה אלהי ישראל וכזאת וכזאת עשיתי,"Achan answered Joshua, “It is true, I have sinned against the ETERNAL, the God of Israel. This is what I did: ",Ninguno
Joshua,7,21,"<span class=""mam-kq""><span class=""mam-kq-k"">(ואראה)</span> <span class=""mam-kq-q"">[וארא]</span></span> בשלל אדרת שנער אחת טובה ומאתים שקלים כסף ולשון זהב אחד חמשים שקלים משקלו ואחמדם ואקחם והנם טמונים בארץ בתוך האהלי והכסף תחתיה","I saw among the spoil a fine Shinar mantle, two hundred shekels of silver, and a wedge of gold weighing fifty shekels, and I coveted them and took them. They are buried in the ground in my tent, with the silver under the mantle.”ethe mantle Heb. “it.” ",Ninguno
Joshua,7,22,וישלח יהושע מלאכים וירצו האהלה והנה טמונה באהלו והכסף תחתיה,"Joshua sent messengers, who hurried to the tent; and there was the mantle,fthe mantle Heb. “it.” buried in his tent, with the silver underneath. ",Ninguno
Joshua,7,23,ויקחום מתוך האהל ויבאום אליהושע ואל כלבני ישראל ויצקם לפני יהוה,"They took them from the tent and brought them to Joshua and all the Israelites, and displayedgdisplayed Meaning of Heb. uncertain. them before GOD. ",Ninguno
Joshua,7,24,ויקח יהושע אתעכן בןזרח ואתהכסף ואתהאדרת ואתלשון הזהב ואתבניו ואתבנתיו ואתשורו ואתחמרו ואתצאנו ואתאהלו ואתכלאשרלו וכלישראל עמו ויעלו אתם עמק עכור,"Then Joshua, and all Israel with him, took Achan son of Zerah—and the silver, the mantle, and the wedge of gold—his sons and daughters, and his ox, his donkey, and his flock, and his tent, and all his belongings, and brought them up to the Valley of Achor. ",Ninguno
Joshua,7,25,ויאמר יהושע מה עכרתנו יעכרך יהוה ביום הזה וירגמו אתו כלישראל אבן וישרפו אתם באש ויסקלו אתם באבנים,"And Joshua said, “What calamity you have brought upon us! GOD will bring calamity upon you this day.” And all Israel pelted him with stones. They put them to the fire and stoned them. ",Ninguno
Joshua,7,26,"ויקימו עליו גלאבנים גדול עד היום הזה וישב יהוה מחרון אפו עלכן קרא שם המקום ההוא עמק עכור עד היום הזה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","They raised a huge mound of stones over him, which is still there. Then GOD’s anger subsided. That is why that place was named the Valley of AchorhAchor Connected with ʼakhar “to bring calamity upon”; cf. v. 25.—as is still the case.",Ninguno
Joshua,8,1,ויאמר יהוה אליהושע אלתירא ואלתחת קח עמך את כלעם המלחמה וקום עלה העי ראה&thinsp;<b></b> נתתי בידך אתמלך העי ואתעמו ואתעירו ואתארצו," 
GOD
 said to Joshua, “Do not be frightened or dismayed. Take all the combat troops with you, go and march against Ai. See, I will deliver the king of Ai, his people, his city, and his land into your hands. ",Ninguno
Joshua,8,2,ועשית לעי ולמלכה כאשר עשית ליריחו ולמלכה רקשללה ובהמתה תבזו לכם שיםלך ארב לעיר מאחריה,"You shall treat Ai and its king as you treated Jericho and its king; however, you may take the spoil and the cattle as booty for yourselves. Now set an ambush against the city behind it.”",Ninguno
Joshua,8,3,ויקם יהושע וכלעם המלחמה לעלות העי ויבחר יהושע שלשים אלף איש גבורי החיל וישלחם לילה,"So Joshua and all the combat troops prepared for the march on Ai. Joshua chose thirty thousand men, valiant warriors, and sent them ahead by night. ",Ninguno
Joshua,8,4,ויצו אתם לאמר ראו אתם ארבים לעיר מאחרי העיר אלתרחיקו מןהעיר מאד והייתם כלכם נכנים,"He instructed them as follows: “Mind, you are to lie in ambush behind the city; don’t stay too far from the city, and all of you be on the alert. ",Ninguno
Joshua,8,5,ואני וכלהעם אשר אתי נקרב אלהעיר והיה כייצאו לקראתנו כאשר בראשנה ונסנו לפניהם,"I and all the troops with me will approach the city; and when they come out against us, as they did the first time, we will flee from them. ",Ninguno
Joshua,8,6,ויצאו אחרינו עד התיקנו אותם מןהעיר כי יאמרו נסים לפנינו כאשר בראשנה ונסנו לפניהם,"They will come rushing after us until we have drawn them away from the city. They will think, ‘They are fleeing from us the same as last time’; but while we are fleeing before them, ",Ninguno
Joshua,8,7,ואתם תקמו מהאורב והורשתם אתהעיר ונתנה יהוה אלהיכם בידכם,"you will dash out from your ambush and seize the city, and the ETERNAL your God will deliver it into your hands. ",Ninguno
Joshua,8,8,והיה כתפשכם אתהעיר תציתו אתהעיר באש כדבר יהוה תעשו ראו צויתי אתכם,"And when you take the city, set it on fire. Do as GOD has commanded. Mind, I have given you your orders.”",Ninguno
Joshua,8,9,וישלחם יהושע וילכו אלהמארב וישבו בין ביתאל ובין העי מים לעי וילן יהושע בלילה ההוא בתוך העם,"Joshua then sent them off, and they proceeded to the ambush; they took up a position between Ai and Bethel—west of Ai—while Joshua spent the night with the rest of the troops.",Separación (Beyn)
Joshua,8,10,וישכם יהושע בבקר ויפקד אתהעם ויעל הוא וזקני ישראל לפני העם העי,"Early in the morning, Joshua mustered the troops; then he and the elders of Israel marched upon Ai at the head of the troops. ",Ninguno
Joshua,8,11,"וכלהעם המלחמה אשר אתו עלו ויגשו ויבאו נגד העיר ויחנו מצפון לעי והגי <span class=""mam-kq-trivial"">בינו</span> וביןהעי","All the combat troops that were with him advanced near the city and encamped to the north of Ai, with a hollow between them and Ai.— ",Separación (Beyn)
Joshua,8,12,ויקח כחמשת אלפים איש וישם אותם ארב בין ביתאל ובין העי מים לעיר,"He selected about five thousand men and stationed them as an ambush between Bethel and Ai, west of the city. ",Separación (Beyn)
Joshua,8,13,וישימו העם אתכלהמחנה אשר מצפון לעיר ואתעקבו מים לעיר וילך יהושע בלילה ההוא בתוך העמק,"Thus the main body of the army was disposed on the north of the city, but the far end of it was on the west. (This was after Joshua had spent the nightaspent the night So with some mss. (cf. v. 9); most mss. and editions read “marched.” in the valley.bin the valley Syriac reads “with the troops”; cf. v. 9.)— ",Ninguno
Joshua,8,14,ויהי כראות מלךהעי וימהרו וישכימו ויצאו אנשיהעיר לקראתישראל למלחמה הוא וכלעמו למועד לפני הערבה והוא לא ידע כיארב לו מאחרי העיר,"When the king of Ai saw them, he and all his troops, the townsmen, rushed out in the early morning to the meeting place,cmeeting place Emendation yields “descent”; cf. 7.5. facing the Arabah, to engage the Israelites in battle; for he was unaware that a force was lying in ambush behind the city. ",Percepción (Yada)
Joshua,8,15,וינגעו יהושע וכלישראל לפניהם וינסו דרך המדבר,"Joshua and all Israel fled in the direction of the wilderness, as though routed by them. ",Ninguno
Joshua,8,16,"ויזעקו כלהעם אשר <span class=""mam-kq""><span class=""mam-kq-k"">(בעיר)</span> <span class=""mam-kq-q"">[בעי]</span></span> לרדף אחריהם וירדפו אחרי יהושע וינתקו מןהעיר","All the troops in the city gathered to pursue them; pursuing Joshua, they were drawn out of the city. ",Ninguno
Joshua,8,17,"ולאנשאר איש בעי ובית אל אשר לאיצאו אחרי ישראל ויעזבו אתהעיר פתוחה וירדפו אחרי ישראל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Not a mandNot a man I.e., none of the town’s defenders. was left in Ai or in Bethel who did not go out after Israel; they left the city open while they pursued Israel.",Ninguno
Joshua,8,18,ויאמר יהוה אליהושע נטה בכידון אשרבידך אלהעי כי בידך אתננה ויט יהושע בכידון אשרבידו אלהעיר," 
GOD
 then said to Joshua, “Hold out the javelin in your hand toward Ai, for I will deliver it into your hands.” So Joshua held out the javelin in his hand toward the city. ",Ninguno
Joshua,8,19,והאורב קם מהרה ממקומו וירוצו כנטות ידו ויבאו העיר וילכדוה וימהרו ויציתו אתהעיר באש,"As soon as he held out his hand, the ambush came rushing out of their station. They entered the city and captured it; and they swiftly set fire to the city. ",Ninguno
Joshua,8,20,ויפנו אנשי העי אחריהם ויראו והנה עלה עשן העיר השמימה ולאהיה בהם ידים לנוס הנה והנה והעם הנס המדבר נהפך אלהרודף,The men of Ai looked back and saw the smoke of the city rising to the sky; they had no room for flight in any direction.The people who had been fleeing to the wilderness now became the pursuers.,Ninguno
Joshua,8,21,ויהושע וכלישראל ראו כילכד הארב אתהעיר וכי עלה עשן העיר וישבו ויכו אתאנשי העי,"For when Joshua and all Israel saw that the ambush had captured the city, and that smoke was rising from the city, they turned around and attacked the men of Ai. ",Ninguno
Joshua,8,22,ואלה יצאו מןהעיר לקראתם ויהיו לישראל בתוך אלה מזה ואלה מזה ויכו אותם עדבלתי השאירלו שריד ופליט,"Now the other [Israelites] were coming out of the city against them, so that they were between two bodies of Israelites, one on each side of them. They were slaughtered, so that no one escaped or got away. ",Ninguno
Joshua,8,23,ואתמלך העי תפשו חי ויקרבו אתו אליהושע,The king of Ai was taken alive and brought to Joshua.,Ninguno
Joshua,8,24,ויהי ככלות ישראל להרג אתכלישבי העי בשדה במדבר אשר רדפום בו ויפלו כלם לפיחרב עדתמם וישבו כלישראל העי ויכו אתה לפיחרב,"When Israel had killed all the inhabitants of Ai who had pursued them into the open wilderness, and all of them, to the last man, had fallen by the sword, all the Israelites turned back to Ai and put it to the sword.",Ninguno
Joshua,8,25,ויהי כלהנפלים ביום ההוא מאיש ועדאשה שנים עשר אלף כל אנשי העי,"The total of those who fell that day, men and women, the entire population of Ai, came to twelve thousand.",Ninguno
Joshua,8,26,ויהושע לאהשיב ידו אשר נטה בכידון עד אשר החרים את כלישבי העי,Joshua did not draw back the hand with which he held out his javelin until all the inhabitants of Ai had been exterminated.,Ninguno
Joshua,8,27,רק הבהמה ושלל העיר ההיא בזזו להם ישראל כדבר יהוה אשר צוה אתיהושע,"However, the Israelites took the cattle and the spoil of the city as their booty, in accordance with the instructions that GOD had given to Joshua.",Ninguno
Joshua,8,28,וישרף יהושע אתהעי וישימה תלעולם שממה עד היום הזה,"Then Joshua burned down Ai, and turned it into a mound of ruins for all time, a desolation to this day. ",Ninguno
Joshua,8,29,"ואתמלך העי תלה עלהעץ עדעת הערב וכבוא השמש צוה יהושע וירידו אתנבלתו מןהעץ וישליכו אותה אלפתח שער העיר ויקימו עליו גלאבנים גדול עד היום הזה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And the king of Ai was impaled on a stake until the evening. At sunset, Joshua had the corpse taken down from the stake and it was left lying at the entrance to the city gate. They raised a great heap of stones over it, which is there to this day.",Ninguno
Joshua,8,30,אז יבנה יהושע מזבח ליהוה אלהי ישראל בהר עיבל,"At that time Joshua built an altar to the ETERNAL, the God of Israel, on Mount Ebal, ",Ninguno
Joshua,8,31,כאשר צוה משה עבדיהוה אתבני ישראל ככתוב בספר תורת משה מזבח אבנים שלמות אשר לאהניף עליהן ברזל ויעלו עליו עלות ליהוה ויזבחו שלמים,"as Moses, the servant of GOD, had commanded the Israelites—as is written in the Book of the Teaching of Moseseas is written in the Book of the Teaching of Moses See Deut. 27.3–8.—an altar of unhewn stone upon which no iron had been wielded. They offered on it burnt offerings to GOD, and brought sacrifices of well-being. ",Ninguno
Joshua,8,32,ויכתבשם עלהאבנים את משנה תורת משה אשר כתב לפני בני ישראל,"And there, on the stones, he inscribed a copy of the Teaching that Moses had written for the Israelites. ",Ninguno
Joshua,8,33,וכלישראל וזקניו ושטרים&thinsp;<small></small>&thinsp;ושפטיו עמדים מזה&thinsp;<small></small>&thinsp;ומזה&thinsp;<small></small>&thinsp;לארון נגד הכהנים הלוים נשאי&thinsp;<b></b> ארון בריתיהוה כגר כאזרח חציו אלמול הרגרזים והחציו אלמול הרעיבל כאשר צוה משה עבדיהוה לברך אתהעם ישראל בראשנה,"All Israel—stranger and citizen alike—with their elders, officials, and magistrates, stood on either side of the Ark, facing the levitical priests who carried the Ark of GOD’s Covenant. Half of them faced Mount Gerizim and half of them faced Mount Ebal, as Moses the servant of GOD had commanded them of old, in order to bless the people of Israel. ",Ninguno
Joshua,8,34,ואחריכן קרא אתכלדברי התורה הברכה והקללה ככלהכתוב בספר התורה,"After that, he read all the words of the Teaching, the blessing and the curse, just as is written in the Book of the Teaching.fjust as is written in the Book of the Teaching See Deut. 27.11–28.68. ",Ninguno
Joshua,8,35,לאהיה דבר מכל אשרצוה משה אשר לאקרא יהושע נגד כלקהל ישראל והנשים והטף והגר ההלך בקרבם,"There was not a word of all that Moses had commanded that Joshua failed to read in the presence of the whole congregation of Israel, including the women and children and the strangers who accompanied them.",Ninguno
Joshua,9,1,ויהי כשמע כלהמלכים אשר בעבר הירדן בהר ובשפלה ובכל חוף הים הגדול אלמול הלבנון החתי והאמרי הכנעני הפרזי החוי והיבוסי,"When all the kings west ofawest of Lit. “across.” the Jordan—in the hill country, in the Shephelah, and along the entire coast of the Mediterranean Sea up to the vicinity of Lebanon, the [land of the] Hittites, Amorites, Canaanites, Perizzites, Hivites, and Jebusites—learned of this, ",Ninguno
Joshua,9,2,"ויתקבצו יחדו להלחם עםיהושע ועםישראל פה אחד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",they gathered with one accord to fight against Joshua and Israel.,Ninguno
Joshua,9,3,וישבי גבעון שמעו את אשר עשה יהושע ליריחו ולעי,"But when the inhabitants of Gibeon learned how Joshua had treated Jericho and Ai, ",Ninguno
Joshua,9,4,ויעשו גםהמה בערמה וילכו ויצטירו ויקחו שקים בלים לחמוריהם ונאדות יין בלים ומבקעים ומצררים,"they for their part resorted to cunning. They set out in disguise:bin disguise Meaning of Heb. uncertain. they took worn-out sacks for their donkeys, and worn-out waterskins that were cracked and patched; ",Ninguno
Joshua,9,5,ונעלות בלות ומטלאות ברגליהם ושלמות בלות עליהם וכל לחם צידם יבש היה נקדים,"they had worn-out, patched sandals on their feet, and threadbare clothes on their bodies; and all the bread they took as provision was dry and crumbly. ",Ninguno
Joshua,9,6,וילכו אליהושע אלהמחנה הגלגל ויאמרו אליו ואלאיש ישראל מארץ רחוקה באנו ועתה כרתולנו ברית,"And so they went to Joshua in the camp at Gilgal and [in a parley] said to him and to the rest of Israel’s side, “We come from a distant land; we propose that you make a pact with us.” ",Ninguno
Joshua,9,7,"<span class=""mam-kq""><span class=""mam-kq-k"">(ויאמרו)</span> <span class=""mam-kq-q"">[ויאמר]</span></span> אישישראל אלהחוי אולי בקרבי אתה יושב ואיך <span class=""mam-kq""><span class=""mam-kq-k"">(אכרות)</span> <span class=""mam-kq-q"">[אכרת]</span></span>לך ברית","Israel’s side replied to the Hivites, “But perhaps you live among us; how then can we make a pact with you?”chow then can we make a pact with you Cf. Deut. 7.2. ",Ninguno
Joshua,9,8,ויאמרו אליהושע עבדיך אנחנו ויאמר אליהם יהושע מי אתם ומאין תבאו,"They said to Joshua, “We will be your subjects.” But Joshua asked them, “Who are you and where do you come from?” ",Ninguno
Joshua,9,9,ויאמרו אליו מארץ רחוקה מאד באו עבדיך לשם יהוה אלהיך כישמענו שמעו ואת כלאשר עשה במצרים,"They replied, “Your servants have come from a very distant country, because of the fame of the ETERNAL your God. For we heard the report of alldthe report of all Lit. “the report of Him: of all.” that [your God] did in Egypt, ",Ninguno
Joshua,9,10,ואת&thinsp;<b></b> כלאשר עשה לשני מלכי האמרי אשר בעבר הירדן לסיחון מלך חשבון ולעוג מלךהבשן אשר בעשתרות,"and of all that [your God] did to the two Amorite kings on the other side of the Jordan, King Sihon of Heshbon and King Og of Bashan who lived in Ashtaroth. ",Ninguno
Joshua,9,11,ויאמרו אלינו זקינינו וכלישבי ארצנו לאמר קחו בידכם צידה לדרך ולכו לקראתם ואמרתם אליהם עבדיכם אנחנו ועתה כרתולנו ברית,"So our elders and all the inhabitants of our country instructed us as follows, ‘Take along provisions for a trip, and go to them and say: We will be your subjects; come make a pact with us.’ ",Ninguno
Joshua,9,12,זה&thinsp;<b></b> לחמנו חם הצטידנו אתו מבתינו ביום צאתנו ללכת אליכם ועתה הנה יבש והיה נקדים,"This bread of ours, which we took from our houses as provision, was still hot when we set out to come to you; and see how dry and crumbly it has become. ",Ninguno
Joshua,9,13,ואלה נאדות היין אשר מלאנו חדשים והנה התבקעו ואלה שלמותינו ונעלינו בלו מרב הדרך מאד,"These wineskins were new when we filled them, and see how they have cracked. These clothes and sandals of ours are worn out from the very long journey.” ",Ninguno
Joshua,9,14,ויקחו האנשים מצידם ואתפי יהוה לא שאלו,"Those involved took [their word for it] because ofetook [their word for it] because of Meaning of Heb. uncertain. their provisions, and did not inquire of GOD. ",Ninguno
Joshua,9,15,ויעש להם יהושע שלום ויכרת להם ברית לחיותם וישבעו להם נשיאי העדה,"Joshua established friendship with them; he made a pact with them to spare their lives, and the chieftains of the community gave them their oath.",Ninguno
Joshua,9,16,ויהי מקצה שלשת ימים אחרי אשרכרתו להם ברית וישמעו כיקרבים הם אליו ובקרבו הם ישבים,"But when three days had passed after they made this pact with them, they learned that they were neighbors, living among them. ",Ninguno
Joshua,9,17,ויסעו בניישראל ויבאו אלעריהם ביום השלישי ועריהם גבעון והכפירה ובארות וקרית יערים,"So the Israelites set out, and on the third day they came to their towns; these towns were Gibeon, Chephirah, Beeroth, and Kiriath-jearim. ",Ninguno
Joshua,9,18,ולא הכום בני ישראל כינשבעו להם נשיאי העדה ביהוה אלהי ישראל וילנו כלהעדה עלהנשיאים,"But the Israelites did not attack them, since the chieftains of the community had sworn to them by the ETERNAL, the God of Israel. The whole community muttered against the chieftains, ",Ninguno
Joshua,9,19,ויאמרו כלהנשיאים אלכלהעדה אנחנו נשבענו להם ביהוה אלהי ישראל ועתה לא נוכל לנגע בהם,"but all the chieftains answered the whole community, “We swore to them by the ETERNAL, the God of Israel; therefore we cannot touch them. ",Ninguno
Joshua,9,20,זאת נעשה להם והחיה אותם ולאיהיה עלינו קצף עלהשבועה אשרנשבענו להם,"This is what we will do to them: We will spare their lives, so that there may be no wrath against us because of the oath that we swore to them.” ",Ninguno
Joshua,9,21,ויאמרו אליהם הנשיאים יחיו ויהיו חטבי עצים ושאבימים לכלהעדה כאשר דברו להם הנשיאים,"And the chieftains declared concerning them, “They shall live!” And they became hewers of wood and drawers of water for the whole community, as the chieftains had decreed concerning them.",Ninguno
Joshua,9,22,ויקרא להם יהושע וידבר אליהם לאמר למה רמיתם אתנו לאמר רחוקים אנחנו מכם מאד ואתם בקרבנו ישבים,"Joshua summoned them and spoke to them thus: “Why did you deceive us and tell us you lived very far from us, when in fact you live among us? ",Ninguno
Joshua,9,23,ועתה ארורים אתם ולאיכרת מכם עבד וחטבי עצים ושאבי מים לבית אלהי,"Therefore, be accursed! Never shall your descendants cease to be slaves: hewers of wood and drawers of water for the House of my God.” ",Ninguno
Joshua,9,24,ויענו אתיהושע ויאמרו כי הגד הגד לעבדיך את אשר צוה יהוה אלהיך אתמשה עבדו לתת לכם אתכלהארץ ולהשמיד אתכלישבי הארץ מפניכם ונירא מאד לנפשתינו מפניכם ונעשה אתהדבר הזה,"But they replied to Joshua, “You see, your servants had heard that the ETERNAL your God had promised Moses—[God’s] servant—to give you the whole land and to wipe out all the inhabitants of the country on your account; so we were in great fear for our lives on your account. That is why we did this thing. ",Ninguno
Joshua,9,25,ועתה הננו בידך כטוב וכישר בעיניך לעשות לנו עשה,And now we are at your mercy; do with us what you consider right and proper.”,Ninguno
Joshua,9,26,ויעש להם כן ויצל אותם מיד בניישראל ולא הרגום,And he did so; he saved them from being killed by the Israelites.,Ninguno
Joshua,9,27,"ויתנם יהושע ביום ההוא חטבי עצים ושאבי מים לעדה ולמזבח יהוה עדהיום הזה אלהמקום אשר יבחר&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","That day Joshua made them hewers of wood and drawers of water—as they still are—for the community and for GOD’s altar, in the place that [God] would choose.",Ninguno
Joshua,10,1,ויהי כשמע אדניצדק מלך ירושל͏ם כילכד יהושע אתהעי ויחרימה כאשר עשה ליריחו ולמלכה כןעשה לעי ולמלכה וכי השלימו ישבי גבעון אתישראל ויהיו בקרבם,"When King Adoni-zedek of Jerusalem learned that Joshua had captured Ai and proscribed it, treating Ai and its king as he had treated Jericho and its king, and that, moreover, the inhabitants of Gibeon had come to terms with Israel and remained among them, ",Ninguno
Joshua,10,2,וייראו מאד כי עיר גדולה גבעון כאחת ערי הממלכה וכי היא גדולה מןהעי וכלאנשיה גברים,"he wasahe was Heb. “they were.” very frightened. For Gibeon was a large city, like one of the royal cities—in fact, larger than Ai—and all its men were warriors. ",Ninguno
Joshua,10,3,וישלח אדניצדק מלך ירושל͏ם אלהוהם מלךחברון ואלפראם מלךירמות ואליפיע מלךלכיש ואלדביר מלךעגלון לאמר,"So King Adoni-zedek of Jerusalem sent this message to King Hoham of Hebron, King Piram of Jarmuth, King Japhia of Lachish, and King Debir of Eglon: ",Ninguno
Joshua,10,4,עלואלי ועזרני ונכה אתגבעון כיהשלימה אתיהושע ואתבני ישראל,“Come up and help me defeat Gibeon; for it has come to terms with Joshua and the Israelites.”,Ninguno
Joshua,10,5,ויאספו ויעלו חמשת&thinsp;<b></b> מלכי האמרי מלך ירושל͏ם מלךחברון מלךירמות מלךלכיש מלךעגלון הם וכלמחניהם ויחנו עלגבעון וילחמו עליה,"The five Amorite kings—the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, and the king of Eglon, with all their armies—joined forces and marched on Gibeon, and encamped against it and attacked it. ",Ninguno
Joshua,10,6,וישלחו אנשי גבעון אליהושע אלהמחנה הגלגלה לאמר אלתרף ידיך מעבדיך עלה אלינו מהרה והושיעה לנו ועזרנו כי נקבצו אלינו כלמלכי האמרי ישבי ההר,"The people of Gibeon thereupon sent this message to Joshua in the camp at Gilgal: “Do not fail your servants; come up quickly and aid us and deliver us, for all the Amorite kings of the hill country have gathered against us.” ",Ninguno
Joshua,10,7,"ויעל יהושע מןהגלגל הוא וכלעם המלחמה עמו וכל גבורי החיל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",So Joshua marched up from Gilgal with all his combat troops—all the trained warriors.,Ninguno
Joshua,10,8,ויאמר יהוה אליהושע אלתירא מהם כי בידך נתתים לאיעמד איש מהם בפניך,"  GOD  said to Joshua, “Do not be afraid of them, for I will deliver them into your hands; not one of them shall withstand you.” ",Ninguno
Joshua,10,9,ויבא אליהם יהושע פתאם כלהלילה עלה מןהגלגל,"Joshua took them by surprise, marching all night from Gilgal. ",Ninguno
Joshua,10,10,ויהמם יהוה לפני ישראל ויכם מכהגדולה בגבעון וירדפם דרך מעלה ביתחורן ויכם עדעזקה ועדמקדה," GOD threw them into a panic before Israel: [Joshua] inflicted a crushing defeat on them at Gibeon, pursued them in the direction of the Beth-horon ascent, and harried them all the way to Azekah and Makkedah. ",Ninguno
Joshua,10,11,"ויהי בנסם&thinsp;<b></b> מפני ישראל הם במורד ביתחורן ויהוה השליך עליהם אבנים גדלות מןהשמים עדעזקה וימתו רבים אשרמתו באבני הברד מאשר הרגו בני ישראל בחרב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","While they were fleeing before Israel down the descent from Beth-horon, GOD hurled huge stones on them from the sky, all the way to Azekah, and they perished; more perished from the hailstones than were killed by the Israelite weapons.",Ninguno
Joshua,10,12,אז ידבר יהושע ליהוה ביום תת יהוה אתהאמרי לפני בני ישראל ויאמר&thinsp;<b></b> לעיני ישראל שמש בגבעון דום וירח בעמק אילון,"On that occasion, when GOD routed the Amorites before the Israelites, Joshua addressed GOD; he said in the presence of the Israelites:“Stand still, O sun, at Gibeon,O moon, in the Valley of Aijalon!”",Ninguno
Joshua,10,13,וידם השמש וירח עמד עדיקם גוי איביו הלאהיא כתובה עלספר הישר ויעמד השמש בחצי השמים ולאאץ לבוא כיום תמים,"And the sun stood stillAnd the moon halted,While a nation wreaked judgment on its foes—as is written in the Book of Jashar.bBook of Jashar Presumably a collection of war songs. Thus the sun halted in midheaven, and did not press on to set, for a whole day; ",Ninguno
Joshua,10,14,"ולא היה כיום ההוא לפניו ואחריו לשמע יהוה בקול איש כי יהוה נלחם לישראל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","for GOD fought for Israel. Neither before nor since has there ever been such a day, when GOD acted on words spoken by someone else.",Ninguno
Joshua,10,15,וישב יהושע וכלישראל עמו אלהמחנה הגלגלה,Then Joshua together with all Israel returned to the camp at Gilgal.,Ninguno
Joshua,10,16,וינסו חמשת המלכים האלה ויחבאו במערה במקדה,"Meanwhile, those five kings fled and hid in a cave at Makkedah. ",Ninguno
Joshua,10,17,ויגד ליהושע לאמר נמצאו חמשת המלכים נחבאים במערה במקדה,"When it was reported to Joshua that the five kings had been found hiding in a cave at Makkedah, ",Ninguno
Joshua,10,18,ויאמר יהושע גלו אבנים גדלות אלפי המערה והפקידו עליה אנשים לשמרם,"Joshua ordered, “Roll large stones up against the mouth of the cave, and post some men over it to keep guard over them. ",Ninguno
Joshua,10,19,ואתם אלתעמדו רדפו אחרי איביכם וזנבתם אותם אלתתנום לבוא אלעריהם כי נתנם יהוה אלהיכם בידכם,"But as for the rest of you, don’t stop, but press on the heels of your enemies and harass them from the rear. Don’t let them reach their towns, for the ETERNAL your God has delivered them into your hands.” ",Ninguno
Joshua,10,20,ויהי ככלות יהושע ובני ישראל להכותם מכה גדולהמאד עדתמם והשרידים שרדו מהם ויבאו אלערי המבצר,"When Joshua and the Israelites had finished dealing them a deadly blow, they were wiped out, except for some fugitives who escaped into the fortified towns. ",Ninguno
Joshua,10,21,וישבו כלהעם אלהמחנה אליהושע מקדה בשלום לאחרץ לבני ישראל לאיש אתלשנו,The whole army returned in safety to Joshua in the camp at Makkedah; no one so much as snarledcsnarl Cf. Exod. 11.7. at the Israelites. ,Ninguno
Joshua,10,22,ויאמר יהושע פתחו אתפי המערה והוציאו אלי אתחמשת המלכים האלה מןהמערה,"And now Joshua ordered, “Open the mouth of the cave, and bring those five kings out of the cave to me.” ",Ninguno
Joshua,10,23,ויעשו כן ויציאו אליו אתחמשת המלכים האלה מןהמערה את&thinsp;<b></b> מלך ירושל͏ם אתמלך חברון אתמלך ירמות אתמלך לכיש אתמלך עגלון,"This was done. Those five kings—the king of Jerusalem, the king of Hebron, the king of Jarmuth, the king of Lachish, and the king of Eglon—were brought out to him from the cave. ",Ninguno
