Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
II_Samuel,6,3,וירכבו אתארון האלהים אלעגלה חדשה וישאהו מבית אבינדב אשר בגבעה ועזא ואחיו בני אבינדב נהגים אתהעגלה חדשה,"They loaded the Ark of God onto a new cart and conveyed it from the house of Abinadab, which was on the hill; and Abinadab’s sons, Uzza and Ahio, guided the new cart. ",Ninguno
II_Samuel,6,4,וישאהו מבית אבינדב אשר בגבעה עם ארון האלהים ואחיו הלך לפני הארון,"They conveyed it from Abinadab’s house on the hill, [Uzza walking]c[Uzza walking] Cf. vv. 6–7. alongsidednew cart … alongside Septuagint and 4QSamᵃ read “cart alongside.” the Ark of God and Ahio walking in front of the Ark. ",Ninguno
II_Samuel,6,5,ודוד&thinsp;<b></b> וכלבית ישראל משחקים לפני יהוה בכל עצי ברושים ובכנרות ובנבלים ובתפים ובמנענעים ובצלצלים,"Meanwhile, David and all the House of Israel danced before GOD to [the sound of] all kinds of cypress wood [instruments],e[the sound of … instruments] Cf. Kimhi; the parallel passage 1 Chron. 13.8 reads “with all their might and with songs.” with lyres, harps, hand-drums, sistrums, and cymbals.",Ninguno
II_Samuel,6,6,ויבאו עדגרן נכון וישלח עזה אלארון האלהים ויאחז בו כי שמטו הבקר,"But when they came to the threshing floor of Nacon, Uzzah reached out for the Ark of God and grasped it, for the oxen had stumbled.fstumbled Meaning of Heb. uncertain. ",Ninguno
II_Samuel,6,7,ויחראף יהוה בעזה ויכהו שם האלהים עלהשל וימת שם עם ארון האלהים," GOD was incensed at Uzzah. And God struck him down on the spot for his indiscretion,gfor his indiscretion So Targum; 1 Chron. 13.10 reads “because he had laid a hand on the Ark.” and he died there beside the Ark of God. ",Ninguno
II_Samuel,6,8,ויחר לדוד על אשר פרץ יהוה פרץ בעזה ויקרא למקום ההוא פרץ עזה עד היום הזה,"David was distressed because GOD had inflicted a breach upon Uzzah; and that place was named Perez-uzzah,hPerez-uzzah I.e., “the Breach of Uzzah”; cf. 5.20 and note. as it is still called.",Ninguno
II_Samuel,6,9,וירא דוד אתיהוה ביום ההוא ויאמר איך יבוא אלי ארון יהוה,"David was afraid of GOD that day; he said, “How can I let the Ark of GOD come to me?” ",Ninguno
II_Samuel,6,10,ולאאבה דוד להסיר אליו אתארון יהוה עלעיר דוד ויטהו דוד בית עבדאדם הגתי,"So David would not bring the Ark of GOD to his place in the City of David; instead, David diverted it to the house of Obed-edom the Gittite. ",Ninguno
II_Samuel,6,11,וישב ארון יהוה בית עבד אדם הגתי שלשה חדשים ויברך יהוה אתעבד אדם ואתכלביתו,"The Ark of GOD remained in the house of Obed-edom the Gittite three months, and GOD blessed Obed-edom and his whole household.",Ninguno
II_Samuel,6,12,ויגד למלך דוד לאמר ברך יהוה אתבית עבד אדם ואתכלאשרלו בעבור ארון האלהים וילך דוד ויעל אתארון האלהים מבית עבד אדם עיר דוד בשמחה,"It was reported to King David: “GOD has blessed Obed-edom’s house and all that belongs to him because of the Ark of God.” iVv. 12b–14 are found, with variations, in 1 Chron. 15.25–27; vv. 15–19a, with variations, in 1 Chron. 15.28–16.3; vv. 19b–20a, with variations, in 1 Chron. 16.43. Thereupon David went and brought up the Ark of God from the house of Obed-edom to the City of David, amid rejoicing. ",Ninguno
II_Samuel,6,13,ויהי כי צעדו נשאי ארוןיהוה ששה צעדים ויזבח שור ומריא,"When the bearers of the Ark of GOD had moved forward six paces, he sacrificed an ox and a fatling.jan ox and a fatling 4QSamᵃ reads “seven oxen and seven [rams]”; cf. 1 Chron. 15.26. ",Ninguno
II_Samuel,6,14,ודוד מכרכר בכלעז לפני יהוה ודוד חגור אפוד בד,David whirled with all his might before GOD; David was girt with a linen ephod.,Ninguno
II_Samuel,6,15,ודוד וכלבית ישראל מעלים אתארון יהוה בתרועה ובקול שופר,Thus David and all the House of Israel brought up the Ark of GOD with shouts and with blasts of the horn.,Ninguno
II_Samuel,6,16,והיה ארון יהוה בא עיר דוד ומיכל בתשאול נשקפה&thinsp;<b></b> בעד החלון ותרא אתהמלך דוד מפזז ומכרכר לפני יהוה ותבז לו בלבה,"As the Ark of GOD entered the City of David, Michal daughter of Saul looked out of the window and saw King David leaping and whirling before GOD; and she despised him for it.",Ninguno
II_Samuel,6,17,ויבאו אתארון יהוה ויצגו אתו במקומו בתוך האהל אשר נטהלו דוד ויעל דוד עלות לפני יהוה ושלמים,"They brought in the Ark of GOD and set it up in its place inside the tent that David had pitched for it, and David sacrificed burnt offerings and offerings of well-being before GOD. ",Ninguno
II_Samuel,6,18,ויכל דוד מהעלות העולה והשלמים ויברך אתהעם בשם יהוה צבאות,"When David finished sacrificing the burnt offerings and the offerings of well-being, he blessed the people in the name of GOD of Hosts. ",Ninguno
II_Samuel,6,19,ויחלק לכלהעם לכלהמון ישראל למאיש ועדאשה לאיש חלת לחם אחת ואשפר אחד ואשישה אחת וילך כלהעם איש לביתו,"And he distributed among all the people—the entire multitude of Israel, man and woman alike—to each a loaf of bread, a cake made in a pan, and a raisin cake.kcake made in a pan…raisin cake Meaning of Heb. uncertain. Then all the people left for their homes.",Ninguno
II_Samuel,6,20,"וישב דוד לברך אתביתו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ותצא מיכל בתשאול לקראת דוד ותאמר מהנכבד היום מלך ישראל אשר נגלה היום לעיני אמהות עבדיו כהגלות נגלות אחד הרקים","David went home to greet his household. And Michal daughter of Saul came out to meet David and said, “Didn’t the king of Israel do himself honor today—exposing himself today in the sight of the maidservants of his subjects, as one of the riffraff might expose himself!” ",Ninguno
II_Samuel,6,21,ויאמר דוד אלמיכל לפני יהוה אשר בחרבי מאביך ומכלביתו לצות אתי נגיד עלעם יהוה עלישראל ושחקתי לפני יהוה,"David answered Michal, “It was before GOD—who chose me instead of your father and all his family and appointed me ruler over Israel, GOD’s people! I will dance before GOD ",Ninguno
II_Samuel,6,22,ונקלתי עוד מזאת והייתי שפל בעיני ועםהאמהות אשר אמרת עמם אכבדה,"and dishonor myself even more, and be low in my ownlmy own Septuagint reads “your.” esteem; but among the maidservants that you speak of I will be honored.” ",Ninguno
II_Samuel,6,23,"ולמיכל בתשאול לאהיה לה ילד עד יום מותה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",So to her dying day Michal daughter of Saul had no children.,Ninguno
II_Samuel,7,1,ויהי כיישב המלך בביתו ויהוה הניחלו מסביב מכלאיביו,"aThis chapter is found, with variations, also in 1 Chron. 17. When the king was settled in his palace and GOD had granted him safety from all the enemies around him, ",Ninguno
II_Samuel,7,2,ויאמר המלך אלנתן הנביא ראה נא אנכי יושב בבית ארזים וארון האלהים ישב בתוך היריעה,"the king said to the prophet Nathan: “Here I am dwelling in a house of cedar, while the Ark of GOD abides in a tent!” ",Ninguno
II_Samuel,7,3,ויאמר נתן אלהמלך כל אשר בלבבך לך עשה כי יהוה עמך,"Nathan said to the king, “Go and do whatever you have in mind, for GOD is with you.”",Ninguno
II_Samuel,7,4,"ויהי בלילה ההוא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ויהי דבריהוה אלנתן לאמר",But that same night the word of GOD came to Nathan:,Ninguno
II_Samuel,7,5,"לך ואמרת אלעבדי אלדוד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;כה אמר יהוה האתה תבנהלי בית לשבתי",“Go and say to My servant David: Thus said GOD: Are you the one to build a house for Me to dwell in?,Ninguno
II_Samuel,7,6,כי לא ישבתי בבית למיום העלתי אתבני ישראל ממצרים ועד היום הזה ואהיה מתהלך באהל ובמשכן,"From the day that I brought the people of Israel out of Egypt to this day I have not dwelt in a house, but have moved about in Tent and Tabernacle. ",Ninguno
II_Samuel,7,7,בכל אשרהתהלכתי בכלבני ישראל הדבר דברתי אתאחד שבטי ישראל אשר צויתי לרעות אתעמי אתישראל לאמר למה לאבניתם לי בית ארזים,"As I moved about wherever the Israelites went, did I ever reproach any of the tribal leadersbleaders Understanding shibṭe as “scepters”; so Kimhi. 1 Chron. 17.6 reads “chieftains”; cf. below, v. 11. whom I appointed to care for My people Israel: Why have you not built Me a house of cedar?",Ninguno
II_Samuel,7,8,ועתה כהתאמר לעבדי לדוד כה אמר יהוה צבאות אני לקחתיך מןהנוה מאחר הצאן להיות נגיד עלעמי עלישראל,"“Further, say thus to My servant David: Thus said GOD of Hosts: I took you from the pasture, from following the flock, to be ruler of My people Israel, ",Ninguno
II_Samuel,7,9,ואהיה עמך בכל אשר הלכת ואכרתה אתכלאיביך מפניך ועשתילך שם גדול כשם הגדלים אשר בארץ,"and I have been with you wherever you went, and have cut down all your enemies before you. Moreover, I will give you great renown like that of the greatest men on earth. ",Ninguno
II_Samuel,7,10,ושמתי מקום לעמי לישראל ונטעתיו ושכן תחתיו ולא ירגז עוד ולאיסיפו בניעולה לענותו כאשר בראשונה,"I will establish a home for My people Israel and will plant them firm, so that they shall dwell secure and shall tremble no more. Iniquitous people shall not oppress them anymore as in the past, ",Ninguno
II_Samuel,7,11,ולמןהיום אשר צויתי שפטים עלעמי ישראל והניחתי לך מכלאיביך והגיד לך יהוה כיבית יעשהלך יהוה,"ever since I appointed chieftains over My people Israel. I will give you safety from all your enemies.“GOD declares to you: GOD will establish a housechouse I.e., a dynasty; play on “house” (i.e., temple) in v. 5. for you— ",Ninguno
II_Samuel,7,12,כי&thinsp;<b></b> ימלאו ימיך ושכבת אתאבתיך והקימתי אתזרעך אחריך אשר יצא ממעיך והכינתי אתממלכתו,"When your days are done and you rest with your ancestors, I will raise up your offspring after you, one of your own issue, and I will establish his kingship. ",Ninguno
II_Samuel,7,13,הוא יבנהבית לשמי וכננתי אתכסא ממלכתו עדעולם,"He shall build a house for My name, and I will establish his royal throne forever.",Ninguno
II_Samuel,7,14,אני אהיהלו לאב והוא יהיהלי לבן אשר בהעותו והכחתיו בשבט אנשים ובנגעי בני אדם,"I will be a father to him,dI will be a father to him I.e., I will provide protection and guidance, while expecting loyalty in return. And he shall be a son to Me.When he does wrong,I will chastise himWith the rod of mortalsAnd the blows of humankind.eWith the rod of mortals / And the blows of humankind I.e., as a human father chastises a wayward son. Or “With the scepter of [hostile] parties and the afflictions of mortals,” i.e., respectively, foreign adversaries and disease. ",Ninguno
II_Samuel,7,15,וחסדי לאיסור ממנו כאשר הסרתי מעם שאול אשר הסרתי מלפניך,"“But I will never withdraw My favor from him as I withdrew it from Saul, whom I removed to make room for you.fto make room for you Lit. “from before you.” ",Ninguno
II_Samuel,7,16,ונאמן ביתך וממלכתך עדעולם לפניך כסאך יהיה נכון עדעולם,"Your house and your kingship shall ever be secure before you;gbefore you Septuagint reads “before Me,” i.e., “by My favor.” your throne shall be established forever.”",Ninguno
II_Samuel,7,17,"ככל הדברים האלה וככל החזיון הזה כן דבר נתן אלדוד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Nathan spoke to David in accordance with all these words and all this prophecy.,Ninguno
II_Samuel,7,18,ויבא המלך דוד וישב לפני יהוה ויאמר מי אנכי אדני יהוה ומי ביתי כי הבאתני עדהלם,"Then King David came and sat before GOD, and he said, “What am I, O Sovereign GOD, and what is my family, that You have brought me thus far? ",Ninguno
II_Samuel,7,19,ותקטן עוד זאת בעיניך אדני יהוה ותדבר גם אלביתעבדך למרחוק וזאת תורת האדם אדני יהוה,"Yet even this, O Sovereign GOD, has seemed too little to You; for You have spoken of Your servant’s house also for the future. May that be the law for the people,hMay that be the law for the people Meaning of Heb. uncertain. O Sovereign GOD. ",Ninguno
II_Samuel,7,20,ומהיוסיף דוד עוד לדבר אליך ואתה ידעת אתעבדך אדני יהוה,"What more can David say to You? You know Your servant, O Sovereign GOD. ",Percepción (Yada)
II_Samuel,7,21,בעבור דברך וכלבך עשית את כלהגדולה הזאת להודיע אתעבדך,"For Your word’s sake and of Your own accordiFor Your word’s sake … accord Meaning of Heb. uncertain. You have wrought this great thing, and made it known to Your servant. ",Ninguno
II_Samuel,7,22,עלכן גדלת יהוה אלהים כיאין כמוך ואין אלהים זולתך בכל אשרשמענו באזנינו,"You are great indeed, O Sovereign GOD! There is none like You and there is no other God but You, as we have always heard. ",Ninguno
II_Samuel,7,23,ומי כעמך כישראל גוי אחד בארץ אשר הלכואלהים לפדותלו לעם ולשום לו שם ולעשות לכם הגדולה ונראות לארצך מפני עמך אשר פדית לך ממצרים גוים ואלהיו,"And who is like Your people Israel, a unique nation on earth, whom God went and redeemed as a covenanted people, thus winning renown and doing great and marvelous deeds for themjthem Heb. “you,” apparently denoting Israel. [and] for Your land—[driving out]k[driving out] So 1 Chron. 17.21. nations and their gods before Your people, whom You redeemed for Yourself from Egypt. ",Ninguno
II_Samuel,7,24,"ותכונן לך אתעמך ישראל&thinsp;<small></small>&thinsp;לך לעם עדעולם ואתה יהוה היית להם לאלהים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have established Your people Israel as Your very own people forever; and You, O ETERNAL One, have become their God.",Ninguno
II_Samuel,7,25,ועתה יהוה אלהים הדבר אשר דברת עלעבדך ועלביתו הקם עדעולם ועשה כאשר דברת,"“And now, O ETERNAL God, fulfill Your promise to Your servant and his house forever; and do as You have promised. ",Ninguno
II_Samuel,7,26,ויגדל שמך עדעולם לאמר יהוה צבאות אלהים עלישראל ובית עבדך דוד יהיה נכון לפניך,"And may Your name be glorified forever, in that men will say, ‘GOD of Hosts is God over Israel’; and may the house of Your servant David be established before You. ",Ninguno
II_Samuel,7,27,כיאתה יהוה צבאות אלהי ישראל גליתה אתאזן עבדך לאמר בית אבנהלך עלכן מצא עבדך אתלבו להתפלל אליך אתהתפלה הזאת,"Because You, O GOD of Hosts, the God of Israel, have revealed to Your servant that You will build a house for him, Your servant has ventured to offer this prayer to You. ",Ninguno
II_Samuel,7,28,ועתה&thinsp;<b></b> אדני יהוה אתההוא האלהים ודבריך יהיו אמת ותדבר אלעבדך אתהטובה הזאת,"And now, O Sovereign GOD, You are God and Your words will surely come true, and You have made this gracious promise to Your servant. ",Ninguno
II_Samuel,7,29,"ועתה הואל וברך אתבית עבדך להיות לעולם לפניך כיאתה אדני יהוה דברת ומברכתך יברך ביתעבדך לעולם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Be pleased, therefore, to bless Your servant’s house, that it abide before You forever; for You, O Sovereign GOD, have spoken. May Your servant’s house be blessed forever by Your blessing.”",Ninguno
II_Samuel,8,1,ויהי אחריכן ויך דוד אתפלשתים ויכניעם ויקח דוד אתמתג האמה מיד פלשתים,"aThis chapter is reproduced, with some variations, in 1 Chron. 18. Sometime afterward, David attacked the Philistines and subdued them; and David took Metheg-ammahbMetheg-ammah If not a place name, meaning of Heb. uncertain. from the Philistines. ",Ninguno
II_Samuel,8,2,ויך אתמואב וימדדם בחבל השכב אותם ארצה וימדד שניחבלים להמית ומלא החבל להחיות ותהי מואב לדוד לעבדים נשאי מנחה,"He also defeated the Moabites. He made them lie down on the ground and he measured them off with a cord; he measured out two lengths of cord for those who were to be put to death, and one length for those to be spared.ctwo lengths … death, and one length … spared I.e., he repeatedly doomed twice the number he spared. And the Moabites became tributary vassals of David.",Ninguno
II_Samuel,8,3,"ויך דוד אתהדדעזר בןרחב מלך צובה בלכתו להשיב ידו <span class=""mam-kq""><span class=""mam-kq-k"">(בנהר)</span> <span class=""mam-kq-q"">[בנהרפרת]</span></span>","David defeated Hadadezer son of Rehob, king of Zobah, who was then on his way to restore his monumentdmonument On yad in this sense, cf. 18.18; 1 Chron. 18.3; 1 Sam. 15.12. In contrast to others “dominion.” at the Euphrates River. ",Ninguno
II_Samuel,8,4,וילכד דוד ממנו אלף ושבעמאות פרשים ועשרים אלף איש רגלי ויעקר דוד אתכלהרכב ויותר ממנו מאה רכב,"David captured 1,700 charioteers and 20,000 foot soldiers of his force; and David hamstrung all the chariot horses, except for 100 that he retained. ",Ninguno
II_Samuel,8,5,ותבא ארם דמשק לעזר להדדעזר מלך צובה ויך דוד בארם עשריםושנים אלף איש,"And when the Arameans of Damascus came to the aid of King Hadadezer of Zobah, David struck down 22,000 of the Arameans. ",Ninguno
II_Samuel,8,6,וישם דוד נצבים בארם דמשק ותהי ארם לדוד לעבדים נושאי מנחה וישע יהוה אתדוד בכל אשר הלך,"David stationed garrisons in Aram of Damascus, and the Arameans became tributary vassals of David. GOD gave David victory wherever he went. ",Ninguno
II_Samuel,8,7,ויקח דוד את שלטי הזהב אשר היו אל עבדי הדדעזר ויביאם ירושל͏ם,David took the gold shieldseshields Or “quivers.” carried by Hadadezer’s retinue and brought them to Jerusalem; ,Ninguno
II_Samuel,8,8,"ומבטח ומברתי ערי הדדעזר לקח המלך דוד נחשת הרבה מאד&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","and from Betah and Berothai, towns of Hadadezer, King David took a vast amount of copper.",Ninguno
II_Samuel,8,9,וישמע תעי מלך חמת כי הכה דוד את כלחיל הדדעזר,"When King Toi of Hamath heard that David had defeated the entire army of Hadadezer, ",Ninguno
II_Samuel,8,10,וישלח תעי אתיורםבנו אלהמלךדוד לשאללו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כיאיש מלחמות תעי היה הדדעזר ובידו היו כליכסף וכליזהב וכלי נחשת,"Toi sent his son Joram to King David to greet him and to congratulate him on his military victory over Hadadezer—for Hadadezer had been at war with Toi. [Joram] brought with him objects of silver, gold, and copper. ",Ninguno
II_Samuel,8,11,גםאתם הקדיש המלך דוד ליהוה עםהכסף והזהב אשר הקדיש מכלהגוים אשר כבש,"King David dedicated these to GOD, along with the other silver and gold that he dedicated, [taken] from all the nations he had conquered: ",Ninguno
II_Samuel,8,12,מארם וממואב ומבני עמון ומפלשתים ומעמלק ומשלל הדדעזר בןרחב מלך צובה,"from Edom,fEdom So several mss., Septuagint, and 1 Chron. 18.11–13; and cf. v. 14 below. Printed editions and most mss. read “Aram.” Moab, and Ammon; from the Philistines and the Amalekites, and from the plunder of Hadadezer son of Rehob, king of Zobah.",Ninguno
II_Samuel,8,13,ויעש דוד שם בשבו מהכותו אתארם בגיאמלח שמונה עשר אלף,"David gained fame when he returned from defeatinggwhen he returned from defeating Cf. 1 Chron. 18.12 and Ps. 60.1, which read differently. Edom,hEdom See note at v. 12. in the Valley of Salt, 18,000 in all. ",Ninguno
II_Samuel,8,14,וישם באדום נצבים בכלאדום שם נצבים ויהי כלאדום עבדים לדוד ויושע יהוה אתדוד בכל אשר הלך,He stationed garrisons in Edom—he stationed garrisons in all of Edomihe stationed garrisons in all of Edom This phrase is lacking in 1 Chron. 18.13.—and all the Edomites became vassals of David. GOD gave David victory wherever he went.,Ninguno
II_Samuel,8,15,וימלך דוד עלכלישראל ויהי דוד עשה משפט וצדקה לכלעמו,"David reigned over all Israel, and David executed true justice among all his people. ",Ninguno
II_Samuel,8,16,ויואב בןצרויה עלהצבא ויהושפט בןאחילוד מזכיר,Joab son of Zeruiah was commander of the army; Jehoshaphat son of Ahilud was recorder;,Ninguno
II_Samuel,8,17,וצדוק בןאחיטוב ואחימלך בןאביתר כהנים ושריה סופר,"Zadok son of Ahitub and Ahimelech son of AbiatharjAhimelech son of Abiathar Emendation yields “Abiathar son of Ahimelech,” cf., e.g., 20.25; 1 Sam. 22.20. were priests; SeraiahkSeraiah “Sheva” in 20.25; “Shavsha” in 1 Chron. 18.16. was scribe; ",Ninguno
II_Samuel,8,18,"ובניהו בןיהוידע והכרתי והפלתי ובני דוד כהנים היו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Benaiah son of Jehoiada was commander oflcommander of So Targum (cf. 20.23; 1 Chron. 18.17); Heb. “and.” the Cherethites and the Pelethites; and David’s sons were priests.,Percepción (Yada)
II_Samuel,9,1,ויאמר דוד הכי ישעוד אשר נותר לבית שאול ואעשה עמו חסד בעבור יהונתן,"David inquired, “Is there anyone still left of the House of Saul with whom I can keep faith for the sake of Jonathan?” ",Ninguno
II_Samuel,9,2,ולבית שאול עבד ושמו ציבא ויקראולו אלדוד ויאמר המלך אליו האתה ציבא ויאמר עבדך,"There was a servant of the House of Saul named Ziba, and they summoned him to David. “Are you Ziba?” the king asked him. “Yes, sir,”aYes, sir Lit. “Your servant is.” he replied. ",Ninguno
II_Samuel,9,3,ויאמר המלך האפס עוד איש לבית שאול ואעשה עמו חסד אלהים ויאמר ציבא אלהמלך עוד בן ליהונתן נכה רגלים,"The king continued, “Is there any member of the House of Saul left with whom I can keep faith as pledged before God?”bas pledged before God See 1 Sam. 20.14 and note. Ziba answered the king, “Yes, there is still a son of Jonathan whose feet are crippled.” ",Ninguno
II_Samuel,9,4,ויאמרלו המלך איפה הוא ויאמר ציבא אלהמלך הנההוא בית מכיר בןעמיאל בלו דבר,"“Where is he?” the king asked, and Ziba said to the king, “He is in the house of Machir son of Ammiel, in Lo-debar.” ",Ninguno
II_Samuel,9,5,וישלח המלך דוד ויקחהו מבית מכיר בןעמיאל מלו דבר,"King David had him brought from the house of Machir son of Ammiel, at Lo-debar; ",Ninguno
II_Samuel,9,6,ויבא מפיבשת בןיהונתן בןשאול אלדוד ויפל עלפניו וישתחו ויאמר דוד מפיבשת ויאמר הנה עבדך,"and when Mephibosheth son of Jonathan son of Saul came to David, he flung himself on his face and prostrated himself. David said, “Mephibosheth!” and he replied, “At your service, sir.” ",Ninguno
II_Samuel,9,7,ויאמר לו דוד אלתירא כי עשה אעשה עמך חסד בעבור יהונתן אביך והשבתי לך אתכלשדה שאול אביך ואתה תאכל לחם עלשלחני תמיד,"David said to him, “Don’t be afraid, for I will keep faith with you for the sake of your father Jonathan. I will give you back all the land of your grandfather Saul; moreover, you shall always eat at my table.” ",Ninguno
II_Samuel,9,8,וישתחו ויאמר מה עבדך כי פנית אלהכלב המת אשר כמוני,"[Mephibosheth] prostrated himself again, and said, “What is your servant, that you should show regard for a dead dog like me?”",Ninguno
II_Samuel,9,9,ויקרא המלך אלציבא נער שאול ויאמר אליו כל אשר היה לשאול ולכלביתו נתתי לבןאדניך,"The king summoned Ziba, Saul’s steward, and said to him, “I give to your master’s grandson everything that belonged to Saul and to his entire family. ",Ninguno
II_Samuel,9,10,ועבדת לו אתהאדמה אתה ובניך ועבדיך והבאת והיה לבןאדניך לחם ואכלו ומפיבשת בןאדניך יאכל תמיד לחם עלשלחני ולציבא חמשה עשר בנים ועשרים עבדים,"You and your sons and your slaves shall farm the land for him and shall bring in [its yield] to provide food for your master’s grandsoncgrandson Septuagint reads “household.” to live on; but Mephibosheth, your master’s grandson, shall always eat at my table.”—Ziba had fifteen sons and twenty slaves.— ",Ninguno
II_Samuel,9,11,ויאמר ציבא אלהמלך ככל אשר יצוה אדני המלך אתעבדו כן יעשה עבדך ומפיבשת אכל עלשלחני כאחד מבני המלך,"Ziba said to the king, “Your servant will do just as my lord the king has commanded him.” “Mephibosheth shall eat at my tabledMephibosheth shall eat at my table Septuagint reads “And Mephibosheth ate at David’s table.” like one of the king’s sons.”",Ninguno
II_Samuel,9,12,ולמפיבשת בןקטן ושמו מיכא וכל מושב ביתציבא עבדים למפיבשת,Mephibosheth had a young son named Mica; and all the members of Ziba’s household worked for Mephibosheth.,Ninguno
II_Samuel,9,13,"ומפיבשת ישב בירושל͏ם כי עלשלחן המלך תמיד הוא אכל והוא פסח שתי רגליו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Mephibosheth lived in Jerusalem, for he ate regularly at the king’s table. He was lame in both feet.",Ninguno
II_Samuel,10,1,ויהי אחריכן וימת מלך בני עמון וימלך חנון בנו תחתיו,"aThis chapter is found also in 1 Chron. 19. Sometime afterward, the king of Ammon died, and his son Hanun succeeded him as king. ",Ninguno
II_Samuel,10,2,ויאמר דוד אעשהחסד&thinsp;<b></b> עםחנון בןנחש כאשר עשה אביו עמדי חסד וישלח דוד לנחמו בידעבדיו אלאביו ויבאו עבדי דוד ארץ בני עמון,"David said, “I will keep faith with Hanun son of Nahash, just as his father kept faith with me.” He sent his courtiers with a message of condolence to him over his father. But when David’s courtiers came to the land of Ammon, ",Percepción (Yada)
II_Samuel,10,3,ויאמרו שרי בניעמון אלחנון אדניהם המכבד דוד אתאביך בעיניך כישלח לך מנחמים הלוא בעבור חקר אתהעיר ולרגלה ולהפכה שלח דוד אתעבדיו אליך,"the Ammonite officials said to their lord Hanun, “Do you think David is really honoring your father just because he sent you consolers? Why, David has sent his courtiers to you to explore and spy out the city, and to overthrowboverthrow Emendation yields “reconnoiter”; cf. Deut. 1.22; Josh. 2.2–3. it.” ",Ninguno
II_Samuel,10,4,ויקח חנון אתעבדי דוד ויגלח אתחצי זקנם ויכרת אתמדויהם בחצי עד שתותיהם וישלחם,"So Hanun seized David’s courtiers, clipped off one side of their beards and cut away half of their garments at the buttocks, and sent them off. ",Ninguno
II_Samuel,10,5,ויגדו לדוד וישלח לקראתם כיהיו האנשים נכלמים מאד ויאמר המלך שבו בירחו עדיצמח זקנכם ושבתם,"When David was told about the men,cthe men Moved up from later in the verse for clarity. he dispatched others to meet them, for they were greatly embarrassed. And the king gave orders: “Stop in Jericho until your beards grow back; then you can return.”",Ninguno
II_Samuel,10,6,ויראו בני עמון כי נבאשו בדוד וישלחו בניעמון וישכרו אתארם ביתרחוב ואתארם צובא עשרים אלף רגלי ואתמלך מעכה אלף איש ואיש טוב שניםעשר אלף איש,"The Ammonites realized that they had incurred the wrath ofdincurred the wrath of See note at 1 Sam. 13.4. David. So the Ammonites sent agents and hired Arameans of Beth-rehob and Arameans of Zobah—20,000 foot soldiers—and the king of Maacah [with both his] 1,000 men and Tob’seTob’s I.e., from the region called Tob, in Transjordan near Maacah (cf. Judg. 11.3). contingent of 12,000 men.fand the king of Maacah … 12,000 men Meaning of Heb. uncertain. ",Ninguno
II_Samuel,10,7,וישמע דוד וישלח אתיואב ואת כלהצבא הגברים,"On learning this, David sent out Joab and the entire army of mighty soldiers. ",Ninguno
II_Samuel,10,8,ויצאו בני עמון ויערכו מלחמה פתח השער וארם צובא ורחוב ואישטוב ומעכה לבדם בשדה,"The Ammonites marched out and took up their battle position at the entrance of the gate, while the Arameans of Zobah and Rehob and Tob’s contingent and Maacah took their stand separately in the open. ",Ninguno
II_Samuel,10,9,"וירא יואב כיהיתה אליו פני המלחמה מפנים ומאחור ויבחר מכל בחורי <span class=""mam-kq""><span class=""mam-kq-k"">(בישראל)</span> <span class=""mam-kq-q"">[ישראל]</span></span> ויערך לקראת ארם","Joab saw that there was a battle line against him both front and rear. So he made a selection from all the best soldiers of Israel and arrayed them against the Arameans, ",Ninguno
II_Samuel,10,10,ואת יתר העם נתן ביד אבשי אחיו ויערך לקראת בני עמון,and the rest of the troops he put under the command of his brother AbishaigAbishai Heb. “Abshai.” and arrayed them against the Ammonites. ,Ninguno
II_Samuel,10,11,ויאמר אםתחזק ארם ממני והיתה לי לישועה ואםבני עמון יחזקו ממך והלכתי להושיע לך,"[Joab] said, “If the Arameans prove too strong for me, you come to my aid; and if the Ammonites prove too strong for you, I will come to your aid. ",Ninguno
II_Samuel,10,12,חזק ונתחזק בעדעמנו ובעד ערי אלהינו ויהוה יעשה הטוב בעיניו,Let us be strong and resolute for the sake of our people and the landhland Lit. “towns.” of our God; and accept the outcome that GOD deems right.”,Ninguno
