Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
II_Chronicles,10,16,"וכלישראל כי לאשמע המלך להם וישיבו העם אתהמלך&thinsp;<small></small>&thinsp;לאמר מהלנו חלק בדויד ולאנחלה בבןישי איש לאהליך ישראל עתה ראה ביתך דויד וילך כלישראל לאהליו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","When all Israel [saw] that the king had not listened to them, the people answered the king:“We have no portion in David,No share in Jesse’s son!Everyone to your tents, O Israel!Now look to your own house, O David.”So all Israel returned to their homes.chomes Lit. “tents.” ",Ninguno
II_Chronicles,10,17,ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם,But Rehoboam continued to reign over the Israelites who lived in the towns of Judah.,Ninguno
II_Chronicles,10,18,"וישלח המלך רחבעם אתהדרם אשר עלהמס וירגמובו בניישראל אבן וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;והמלך רחבעם התאמץ לעלות במרכבה לנוס ירושל͏ם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","King Rehoboam sent out Hadoram, who was in charge of the forced labor, but the Israelites pelted him to death with stones. Thereupon, King Rehoboam hurriedly mounted his chariot and fled to Jerusalem. ",Ninguno
II_Chronicles,10,19,ויפשעו ישראל בבית דויד עד היום הזה,Israel has been in revolt against the house of David to this day.,Ninguno
II_Chronicles,11,1,"ויבא רחבעם ירושל͏ם ויקהל אתבית יהודה ובנימן מאה ושמונים אלף בחור עשה מלחמה להלחם עםישראל להשיב אתהממלכה לרחבעם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","aCf. 1 Kings 12.21–24. When Rehoboam arrived in Jerusalem, he mustered the house of Judah and Benjamin, 180,000 of the best soldiers, to make war with Israel in order to restore the kingdom to Rehoboam. ",Ninguno
II_Chronicles,11,2,ויהי דבריהוה אלשמעיהו אישהאלהים לאמר,"But the word of GOD came to Shemaiah, the agent of God: ",Ninguno
II_Chronicles,11,3,אמר אלרחבעם בןשלמה מלך יהודה ואל כלישראל ביהודה ובנימן לאמר,"“Say to Rehoboam son of Solomon king of Judah, and to all Israel in Judah and Benjamin: ",Ninguno
II_Chronicles,11,4,"כה אמר יהוה לאתעלו ולאתלחמו עםאחיכם שובו איש לביתו כי מאתי נהיה הדבר הזה וישמעו אתדברי יהוה וישבו מלכת אלירבעם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Thus said GOD: You shall not set out to make war on your kin. Return to your homes, for this thing has been brought about by Me.” They heeded GOD’s words and refrained from marching against Jeroboam. ",Ninguno
II_Chronicles,11,5,וישב רחבעם בירושל͏ם ויבן ערים למצור ביהודה,Rehoboam dwelt in Jerusalem and built fortified towns in Judah.,Ninguno
II_Chronicles,11,6,ויבן אתביתלחם ואתעיטם ואתתקוע,"He built up Bethlehem, and Etam, and Tekoa, ",Ninguno
II_Chronicles,11,7,ואתביתצור ואתשוכו ואתעדלם,"and Beth-zur, and Soco, and Adullam, ",Ninguno
II_Chronicles,11,8,ואתגת ואתמרשה ואתזיף,"and Gath, and Mareshah, and Ziph, ",Ninguno
II_Chronicles,11,9,ואתאדורים ואתלכיש ואתעזקה,"and Adoraim, and Lachish, and Azekah, ",Ninguno
II_Chronicles,11,10,ואתצרעה ואתאילון ואתחברון אשר ביהודה ובבנימן ערי מצרות,"and Zorah, and Aijalon, and Hebron, which are in Judah and in Benjamin, as fortified towns. ",Ninguno
II_Chronicles,11,11,ויחזק אתהמצורות ויתן בהם נגידים ואצרות מאכל ושמן ויין,"He strengthened the fortified towns and put commanders in them, along with stores of food, oil, and wine, ",Ninguno
II_Chronicles,11,12,"ובכלעיר ועיר צנות ורמחים ויחזקם להרבה מאד ויהילו יהודה ובנימן&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",and shields and spears in every town. He strengthened them exceedingly; thus Judah and Benjamin were his.,Ninguno
II_Chronicles,11,13,והכהנים והלוים אשר בכלישראל התיצבו עליו מכלגבולם,"The priests and the Levites, from all their territories throughout Israel, presented themselves to him. ",Ninguno
II_Chronicles,11,14,כיעזבו הלוים אתמגרשיהם ואחזתם וילכו ליהודה ולירושל͏ם כיהזניחם ירבעם ובניו מכהן ליהוה,"The Levites had left their pasturelands and their holdings and had set out for Judah and Jerusalem, for Jeroboam and his sons had prevented them from serving GOD, ",Ninguno
II_Chronicles,11,15,ויעמדלו כהנים לבמות ולשעירים ולעגלים אשר עשה,"having appointed his own priests for the shrines, goat-demons, and calves that he had made. ",Ninguno
II_Chronicles,11,16,ואחריהם מכל שבטי ישראל הנתנים אתלבבם לבקש אתיהוה אלהי ישראל באו ירושל͏ם לזבוח ליהוה אלהי אבותיהם,"From all the tribes of Israel, those intent on seeking the ETERNAL God of Israel followed them to Jerusalem, to sacrifice to the ETERNAL God of their ancestors. ",Ninguno
II_Chronicles,11,17,ויחזקו אתמלכות יהודה ויאמצו אתרחבעם בןשלמה לשנים שלוש כי הלכו בדרך דויד ושלמה לשנים שלוש,"They strengthened the kingdom of Judah, and supported Rehoboam son of Solomon for three years, for they followed the ways of David and Solomon for three years.",Ninguno
II_Chronicles,11,18,"ויקחלו רחבעם אשה אתמחלת <span class=""mam-kq""><span class=""mam-kq-k"">(בן)</span> <span class=""mam-kq-q"">[בת]</span></span>ירימות בןדויד אביהיל בתאליאב בןישי","Rehoboam married Mahalath daughter of Jerimoth son of David, and Abihail daughter of Eliab son of Jesse. ",Ninguno
II_Chronicles,11,19,ותלד לו בנים אתיעוש ואתשמריה ואתזהם,"She bore him sons: Jeush, Shemariah, and Zaham. ",Ninguno
II_Chronicles,11,20,ואחריה לקח אתמעכה בתאבשלום ותלד לו אתאביה ואתעתי ואתזיזא ואתשלמית,"He then took Maacah daughter of Absalom; she bore him Abijah, Attai, Ziza, and Shelomith. ",Ninguno
II_Chronicles,11,21,ויאהב רחבעם אתמעכה בתאבשלום מכלנשיו ופילגשיו כי נשים שמונהעשרה נשא ופילגשים ששים ויולד עשרים ושמונה בנים וששים בנות,Rehoboam loved Maacah daughter of Absalom more than his other wives and concubines—for he took eighteen wives and sixty concubines; he begot twenty-eight sons and sixty daughters.,Ninguno
II_Chronicles,11,22,ויעמד לראש רחבעם אתאביה בןמעכה לנגיד באחיו כי להמליכו,"Rehoboam designated Abijah son of Maacah as chief and leader among his brothers, for he intended him to be his successor. ",Ninguno
II_Chronicles,11,23,ויבן ויפרץ מכלבניו לכלארצות יהודה ובנימן לכל ערי המצרות ויתן להם המזון לרב וישאל המון נשים,"He prudently distributed all his sons throughout the regions of Judah and Benjamin and throughout the fortified towns; he provided them with abundant food, and he sought many wives for them.",Ninguno
II_Chronicles,12,1,"ויהי כהכין מלכות רחבעם וכחזקתו עזב אתתורת יהוה וכלישראל עמו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","When the kingship of Rehoboam was firmly established, and he grew strong, he abandoned the Teaching of GOD, he and all Israel with him.",Ninguno
II_Chronicles,12,2,ויהי בשנה החמישית למלך רחבעם עלה שישק מלךמצרים עלירושל͏ם כי מעלו ביהוה,"In the fifth year of King Rehoboam, King Shishak of Egypt marched against Jerusalem—for they had trespassed against GOD— ",Ninguno
II_Chronicles,12,3,באלף ומאתים רכב ובששים אלף פרשים ואין מספר לעם אשרבאו עמו ממצרים לובים סכיים וכושים,"with 1,200 chariots, 60,000 ridersariders Or “horses”; see note at 8.6. and innumerable troops who came with him from Egypt: Libyans, Sukkites, and Cushites. ",Ninguno
II_Chronicles,12,4,"וילכד אתערי המצרות אשר ליהודה ויבא עדירושל͏ם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",He took the fortified towns of Judah and advanced on Jerusalem.,Ninguno
II_Chronicles,12,5,ושמעיה הנביא בא אלרחבעם ושרי יהודה אשרנאספו אלירושל͏ם מפני שישק ויאמר להם כהאמר יהוה אתם עזבתם אתי ואףאני עזבתי אתכם בידשישק,"The prophet Shemaiah came to Rehoboam and the officers of Judah, who had assembled in Jerusalem because of Shishak, and said to them, “Thus said GOD: You have abandoned Me, so I am abandoning you to Shishak.” ",Ninguno
II_Chronicles,12,6,ויכנעו שריישראל והמלך ויאמרו צדיק&thinsp;<small></small>&thinsp;יהוה,"Then the officers of Israel and the king humbled themselves and declared, “GOD is in the right.” ",Ninguno
II_Chronicles,12,7,ובראות יהוה כי נכנעו היה דבריהוה אלשמעיה&thinsp;<small></small>&thinsp;לאמר נכנעו לא אשחיתם ונתתי להם כמעט לפליטה ולאתתך חמתי בירושל͏ם בידשישק,"When GOD saw that they had submitted, the word of GOD came to Shemaiah, saying, “Since they have humbled themselves, I will not destroy them but will grant them some measure of deliverance, and My wrath will not be poured out on Jerusalem through Shishak. ",Ninguno
II_Chronicles,12,8,"כי יהיולו לעבדים וידעו עבודתי ועבודת ממלכות הארצות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","They will be subject to him, and they will know the difference between serving Me and serving the kingdoms of the earth.” King Shishak of Egypt marched against Jerusalem. ",Percepción (Yada)
II_Chronicles,12,9,ויעל שישק מלךמצרים עלירושל͏ם ויקח אתאצרות ביתיהוה ואתאצרות בית המלך אתהכל לקח ויקח אתמגני הזהב אשר עשה שלמה,bCf. 1 Kings 14.26–31. He took away the treasures of the House of GOD and the treasures of the royal palace; he took away everything; he took away the golden shields that Solomon had made. ,Ninguno
II_Chronicles,12,10,ויעש המלך רחבעם תחתיהם מגני נחשת והפקיד עליד שרי הרצים השמרים פתח בית המלך,"King Rehoboam had bronze shields made in their place, and entrusted them to the officers of the guardcguard Lit. “runners.” who guarded the entrance to the royal palace. ",Ninguno
II_Chronicles,12,11,ויהי מדיבוא המלך בית יהוה באו הרצים ונשאום והשבום אלתא הרצים,"Whenever the king entered the House of GOD, the guards would carry them and then bring them back to the armory of the guards. ",Ninguno
II_Chronicles,12,12,"ובהכנעו שב ממנו אףיהוה ולא להשחית לכלה וגם ביהודה היה דברים טובים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","After he had humbled himself, the anger of GOD was averted and he was not destroyed entirely; in Judah, too, good things were found.",Ninguno
II_Chronicles,12,13,ויתחזק המלך רחבעם בירושל͏ם וימלך כי בןארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה&thinsp;<b></b> מלך בירושל͏ם העיר אשרבחר יהוה לשום אתשמו שם מכל שבטי ישראל ושם אמו נעמה העמנית,"King Rehoboam grew strong in Jerusalem and exercised kingship. Rehoboam was forty-one years old when he became king, and he reigned seventeen years in Jerusalem—the city GOD had chosen out of all the tribes of Israel to establish a templeda temple Lit. “His name,” i.e., the temple bearing GOD’s name. there. His mother’s name was Naamah the Ammonitess. ",Ninguno
II_Chronicles,12,14,"ויעש הרע כי לא הכין לבו לדרוש אתיהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","He did what was wrong, for he had not set his heart to seek GOD. ",Ninguno
II_Chronicles,12,15,ודברי רחבעם הראשנים והאחרונים הלאהם כתובים בדברי שמעיה הנביא ועדו החזה להתיחש ומלחמות רחבעם וירבעם כלהימים,"The deeds of Rehoboam, early and late, are recorded in the chronicles of the prophet Shemaiah and Iddo the seer, in the manner of genealogy. There was continuous war between Rehoboam and Jeroboam. ",Ninguno
II_Chronicles,12,16,"וישכב רחבעם עםאבתיו ויקבר בעיר דויד וימלך אביה בנו תחתיו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Rehoboam rested with his ancestors and was buried in the City of David. His son Abijah succeeded him as king.,Ninguno
II_Chronicles,13,1,בשנת שמונה עשרה למלך ירבעם וימלך אביה עליהודה,"In the eighteenth year of King Jeroboam, Abijah became king over Judah. ",Ninguno
II_Chronicles,13,2,שלוש שנים מלך בירושל͏ם ושם אמו מיכיהו בתאוריאל מןגבעה ומלחמה היתה בין אביה ובין ירבעם,He reigned three years in Jerusalem; his mother’s name was Micaiah daughter of Uriel of Gibeah. There was war between Abijah and Jeroboam.,Separación (Beyn)
II_Chronicles,13,3,"ויאסר אביה אתהמלחמה בחיל גבורי מלחמה ארבעמאות אלף איש בחור&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;וירבעם ערך עמו מלחמה בשמונה מאות אלף איש בחור גבור חיל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Abijah joined battle with a force of warriors, 400,000 of the best troops. Jeroboam arrayed for battle against him 800,000 of the best troops, warriors. ",Ninguno
II_Chronicles,13,4,ויקם אביה מעל להר צמרים אשר בהר אפרים ויאמר שמעוני ירבעם וכלישראל,"Abijah stood on top of Mount Zemaraim in the hill country of Ephraim and said, “Listen to me, Jeroboam and all Israel. ",Ninguno
II_Chronicles,13,5,"הלא לכם לדעת כי יהוה&thinsp;<b></b> אלהי ישראל נתן ממלכה לדויד עלישראל לעולם לו ולבניו ברית מלח&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Surely you know that the ETERNAL God of Israel gave David kingship over Israel forever—to him and his sons—by a covenant of salt.,Ninguno
II_Chronicles,13,6,ויקם ירבעם בןנבט עבד שלמה בןדויד וימרד עלאדניו,"Jeroboam son of Nebat had been in the service of Solomon son of David, but he rose up and rebelled against his master. ",Ninguno
II_Chronicles,13,7,ויקבצו עליו אנשים רקים בני בליעל ויתאמצו עלרחבעם בןשלמה ורחבעם היה נער ורךלבב ולא התחזק לפניהם,Riffraff and scoundrels gathered around him and pressed hard upon Rehoboam son of Solomon. Rehoboam was inexperienced and fainthearted and could not stand up to them.,Ninguno
II_Chronicles,13,8,ועתה&thinsp;<b></b> אתם אמרים להתחזק לפני ממלכת יהוה ביד בני דויד ואתם המון רב ועמכם עגלי זהב אשר עשה לכם ירבעם לאלהים,"Now you are bent on opposing GOD’s kingdom, which is in the charge of the sons of David, because you are a great multitude and possess the golden calves that Jeroboam made for you as gods. ",Ninguno
II_Chronicles,13,9,"הלא הדחתם אתכהני יהוה אתבני אהרן והלוים ותעשו לכם כהנים כעמי הארצות כלהבא למלא ידו בפר בןבקר ואילם שבעה והיה כהן ללא אלהים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Did you not banish GOD’s priests, the sons of Aaron and the Levites, and, like the peoples of the land, appoint your own priests? Anyone who offered himself for ordination with a young bull of the herd and seven rams became a priest of no-gods! ",Ninguno
II_Chronicles,13,10,ואנחנו יהוה אלהינו ולא עזבנהו וכהנים משרתים ליהוה בני אהרן והלוים במלאכת,"As for us, our God is the ETERNAL, whom we have not forsaken. The priests who minister to GOD are the sons of Aaron, and the Levites are at their tasks. ",Ninguno
II_Chronicles,13,11,ומקטרים ליהוה עלות בבקרבבקר ובערבבערב וקטרתסמים ומערכת לחם עלהשלחן הטהור ומנורת הזהב ונרתיה לבער בערב בערב כישמרים אנחנו אתמשמרת יהוה אלהינו ואתם עזבתם אתו,"They offer burnt offerings in smoke each morning and each evening, and the aromatic incense, the rows of bread on the pure table; they kindle the golden lampstand with its lamps burning each evening, for we keep the charge of the ETERNAL our God, while you have forsaken it. ",Ninguno
II_Chronicles,13,12,והנה עמנו בראש האלהים&thinsp;<small></small>&thinsp;וכהניו וחצצרות התרועה להריע עליכם בני ישראל אלתלחמו עםיהוה אלהיאבתיכם כילא תצליחו,"See who is with us as our chief: God, whose priests have the trumpets for sounding blasts against you. O children of Israel, do not fight the ETERNAL God of your ancestors, because you will not succeed.” ",Ninguno
II_Chronicles,13,13,וירבעם הסב אתהמארב לבוא מאחריהם ויהיו לפני יהודה והמארב מאחריהם,"Jeroboam, however, had directed the ambush to go around and come from the rear, thus the main body wasathe main body was Lit. “they were.” in front of Judah, while the ambush was behind them. ",Ninguno
II_Chronicles,13,14,"ויפנו יהודה והנה להם המלחמה פנים ואחור ויצעקו ליהוה והכהנים <span class=""mam-kq""><span class=""mam-kq-k"">(מחצצרים)</span> <span class=""mam-kq-q"">[מחצרים]</span></span> בחצצרות","When Judah turned around and saw that the fighting was before and behind them, they cried out to GOD, and the priests blew the trumpets. ",Ninguno
II_Chronicles,13,15,ויריעו איש יהודה ויהי בהריע איש יהודה והאלהים נגף אתירבעם וכלישראל לפני אביה ויהודה,"Judah’s side raised a shout; and when Judah’s side raised a shout, God routed Jeroboam and all Israel before Abijah and Judah. ",Ninguno
II_Chronicles,13,16,וינוסו בניישראל מפני יהודה ויתנם אלהים בידם,"The Israelites fled before Judah, and God delivered them into their hands. ",Ninguno
II_Chronicles,13,17,ויכו בהם אביה ועמו מכה רבה ויפלו חללים מישראל חמשמאות אלף איש בחור,"Abijah and his army inflicted a severe defeat on them; 500,000 of Israel’s best troops fell slain. ",Ninguno
II_Chronicles,13,18,ויכנעו בניישראל בעת ההיא ויאמצו בני יהודה כי נשענו עליהוה אלהי אבותיהם,"The Israelites were crushed at that time, while the people of Judah triumphed because they relied on the ETERNAL God of their ancestors. ",Ninguno
II_Chronicles,13,19,"וירדף אביה אחרי ירבעם וילכד ממנו ערים אתביתאל ואתבנותיה ואתישנה ואתבנותיה ואת<span class=""mam-kq""><span class=""mam-kq-k"">(עפרון)</span> <span class=""mam-kq-q"">[עפרין]</span></span> ובנתיה","Abijah pursued Jeroboam and captured some of his cities—Bethel with its dependencies, Jeshanah with its dependencies, and Ephrain with its dependencies. ",Ninguno
II_Chronicles,13,20,"ולאעצר כחירבעם עוד בימי אביהו ויגפהו יהוה וימת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Jeroboam could not muster strength again during the days of Abijah. GOD struck him down and he died.,Ninguno
II_Chronicles,13,21,ויתחזק אביהו וישאלו נשים ארבע עשרה ויולד עשרים ושנים בנים ושש עשרה בנות,But Abijah grew powerful; he married fourteen wives and begat twenty-two sons and sixteen daughters.,Ninguno
II_Chronicles,13,22,ויתר דברי אביה ודרכיו ודבריו כתובים במדרש הנביא עדו,"The other events of Abijah’s reign, his conduct and his acts, are recorded in the story of the prophet Iddo. ",Ninguno
II_Chronicles,13,23,"וישכב אביה עםאבתיו ויקברו אתו בעיר דויד וימלך אסא בנו תחתיו בימיו שקטה הארץ עשר שנים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Abijah rested with his ancestors and was buried in the City of David; his son Asa succeeded him as king. The land was untroubled for ten years.,Ninguno
II_Chronicles,14,1,ויעש אסא הטוב והישר בעיני יהוה אלהיו,Asa did what was good and pleasing to the ETERNAL his God.,Ninguno
II_Chronicles,14,2,ויסר אתמזבחות הנכר והבמות וישבר אתהמצבות ויגדע אתהאשרים,He abolished the alien altars and shrines; he smashed the pillars and cut down the sacred posts.asacred posts Used in worship of the goddess Asherah. ,Ninguno
II_Chronicles,14,3,ויאמר ליהודה לדרוש אתיהוה אלהי אבותיהם ולעשות התורה והמצוה,He ordered Judah to turn to the ETERNAL God of their ancestors and to observe the Teaching and the Commandment.,Ninguno
II_Chronicles,14,4,ויסר מכלערי יהודה אתהבמות ואתהחמנים ותשקט הממלכה לפניו,"He abolished the shrines and the incense stands throughout the cities of Judah, and the kingdom was untroubled under him. ",Ninguno
II_Chronicles,14,5,ויבן ערי מצורה ביהודה כישקטה הארץ ואיןעמו מלחמה בשנים האלה כיהניח יהוה לו,"He built fortified towns in Judah, since the land was untroubled and he was not engaged in warfare during those years, for GOD had granted him respite. ",Ninguno
II_Chronicles,14,6,"ויאמר ליהודה נבנה&thinsp;<b></b> אתהערים האלה ונסב חומה ומגדלים דלתים ובריחים עודנו הארץ לפנינו כי דרשנו אתיהוה אלהינו דרשנו וינחלנו מסביב ויבנו ויצליחו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","He said to Judah, “Let us build up these cities and surround them with walls and towers, gates and bars, while the land is at our disposal because we turned to the ETERNAL our God—after we did so, we were given respite on all sides.” They were successful in their building.",Ninguno
II_Chronicles,14,7,"ויהי לאסא חיל נשא צנה ורמח מיהודה שלש מאות אלף&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;ומבנימן נשאי מגן ודרכי קשת מאתים ושמונים אלף כלאלה גבורי חיל","Asa had an army of 300,000 men from Judah bearing shields and spears, and 280,000 from Benjamin bearing bucklers and drawing the bow; all these were valiant warriors. ",Ninguno
II_Chronicles,14,8,ויצא אליהם זרח הכושי בחיל אלף אלפים ומרכבות שלש מאות ויבא עדמרשה,Zerah the Cushite marched out against them with an army of a thousand thousand and 300 chariots. When he reached Mareshah,Ninguno
II_Chronicles,14,9,ויצא אסא לפניו ויערכו מלחמה בגיא צפתה למרשה,"Asa confronted him, and the battle lines were drawn in the valley of Zephat by Mareshah. ",Ninguno
II_Chronicles,14,10,"ויקרא אסא אליהוה אלהיו ויאמר יהוה איןעמך לעזר בין רב לאין כח עזרנו יהוה אלהינו כיעליך נשענו ובשמך באנו עלההמון הזה יהוה אלהינו אתה אליעצר עמך אנוש&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Asa called to the ETERNAL his God, and said, “O ETERNAL One, it is all the same to You to help the numerous and the powerless. Help us, our ETERNAL God, for we rely on You, and in Your name we have come against this great multitude. You are the ETERNAL our God. Let no mortal hinder You.” ",Separación (Beyn)
II_Chronicles,14,11,ויגף יהוה אתהכושים לפני אסא ולפני יהודה וינסו הכושים,"So GOD routed the Cushites before Asa and Judah, and the Cushites fled. ",Ninguno
II_Chronicles,14,12,וירדפם אסא והעם אשרעמו עדלגרר ויפל מכושים לאין להם מחיה כינשברו לפנייהוה ולפני מחנהו וישאו שלל הרבה מאד,"Asa and the army with him pursued them as far as Gerar. Many of the Cushites fell wounded beyond recovery, for they broke before GOD’s camp.bbefore GOD’s camp Heb. “before GOD and before His camp.” Very much spoil was taken. ",Ninguno
II_Chronicles,14,13,ויכו את כלהערים סביבות גרר כיהיה פחדיהוה עליהם ויבזו אתכלהערים כיבזה רבה היתה בהם,"All the cities in the vicinity of Gerar were ravaged, for a terror of GOD seized them. All the cities were plundered, and they yielded much booty. ",Ninguno
II_Chronicles,14,14,"וגםאהלי מקנה הכו וישבו צאן לרב וגמלים וישבו ירושל͏ם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","They also ravaged the encampment of herders, capturing much sheep, and camels. Then they returned to Jerusalem.",Ninguno
II_Chronicles,15,1,ועזריהו בןעודד היתה עליו רוח אלהים,The spirit of God came upon Azariah son of Oded.,Ninguno
II_Chronicles,15,2,"ויצא לפני אסא ויאמר לו שמעוני אסא וכליהודה ובנימן יהוה עמכם בהיותכם עמו ואםתדרשהו ימצא לכם ואםתעזבהו יעזב אתכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","He came to Asa and said to him, “Listen to me, Asa and all Judah and Benjamin; GOD is with you as long as you act faithfully.aact faithfully Lit. “are with Him.” If it is [God] whom you seek, you will be answered, but if you forsake [God], you will be forsaken. ",Ninguno
II_Chronicles,15,3,וימים רבים לישראל ללא&thinsp;<b></b> אלהי אמת וללא כהן מורה וללא תורה,"Israel has gone many days without the true God, without a priest to give instruction and without Teaching. ",Ninguno
II_Chronicles,15,4,וישב בצרלו עליהוה אלהי ישראל ויבקשהו וימצא להם,"But in distress it returned to the ETERNAL God of Israel, whom it sought—and who, in turn, responded. ",Ninguno
II_Chronicles,15,5,ובעתים ההם אין שלום ליוצא ולבא כי מהומת רבות על כלישבי הארצות,"At those times, no wayfarerbwayfarer Lit. “one who goes out and one who comes in.” was safe, for there was much tumult among all the inhabitants of the lands. ",Ninguno
II_Chronicles,15,6,וכתתו גויבגוי ועיר בעיר כיאלהים הממם בכלצרה,"Nation was crushed by nation and city by city, for God threw them into panic with every kind of trouble. ",Ninguno
II_Chronicles,15,7,"ואתם חזקו ואלירפו ידיכם כי יש שכר לפעלתכם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","As for you, be strong, do not be disheartened, for there is reward for your labor.”",Ninguno
II_Chronicles,15,8,וכשמע אסא הדברים האלה והנבואה עדד הנביא התחזק ויעבר השקוצים מכלארץ יהודה ובנימן ומןהערים אשר לכד מהר אפרים ויחדש אתמזבח יהוה אשר לפני אולם יהוה,"When Asa heard these words, the prophecy of Oded the prophet, he took courage and removed the abominations from the entire land of Judah and Benjamin and from the cities that he had captured in the hill country of Ephraim. He restored the altar of GOD in front of the porch of GOD. ",Ninguno
II_Chronicles,15,9,"ויקבץ אתכליהודה ובנימן והגרים עמהם מאפרים ומנשה ומשמעון כינפלו עליו מישראל לרב בראתם כייהוה אלהיו עמו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","He assembled all the people of Judah and Benjamin and those people of Ephraim, Manasseh, and Simeon who sojourned among them, for many in Israel had thrown in their lot with him when they saw that the ETERNAL his God was with him. ",Ninguno
II_Chronicles,15,10,ויקבצו ירושל͏ם בחדש השלשי לשנת חמשעשרה למלכות אסא,They were assembled in Jerusalem in the third month of the fifteenth year of the reign of Asa.,Ninguno
II_Chronicles,15,11,ויזבחו ליהוה ביום ההוא מןהשלל הביאו בקר שבע מאות וצאן שבעת אלפים,"They brought sacrifices to GOD on that day; they brought 700 oxen and 7,000 sheep of the spoil. ",Ninguno
II_Chronicles,15,12,ויבאו בברית לדרוש אתיהוה אלהי אבותיהם בכללבבם ובכלנפשם,They entered into a covenant to worship the ETERNAL God of their ancestors with all their heart and with all their soul.,Ninguno
II_Chronicles,15,13,וכל אשר לאידרש ליהוה אלהיישראל יומת למןקטן ועדגדול למאיש ועדאשה,"Whoever would not worship the ETERNAL God of Israel would be put to death, whether small or great, whether man or woman. ",Ninguno
II_Chronicles,15,14,וישבעו ליהוה בקול גדול ובתרועה ובחצצרות ובשופרות,"So they took an oath to GOD in a loud voice and with shouts, with trumpeting and blasts of the horn. ",Ninguno
II_Chronicles,15,15,וישמחו כליהודה עלהשבועה כי בכללבבם נשבעו ובכלרצונם בקשהו וימצא להם וינח יהוה להם מסביב,"All Judah rejoiced over the oath, for they swore with all their heart and sought [God] with all their will. In response, they were given respite on every side.",Ninguno
II_Chronicles,15,16,וגםמעכה אם&thinsp;<b></b> אסא המלך הסירה מגבירה אשרעשתה לאשרה מפלצת ויכרת אסא אתמפלצתה וידק וישרף בנחל קדרון,"cCf. 1 Kings 15.13–16. King Asa also deposed his mother Maacah from the rank of queen mother, because she had made an abominable thing for [the goddess] Asherah. Asa cut down her abominable thing, reduced it to dust, and burned it in the Wadi Kidron. ",Ninguno
II_Chronicles,15,17,והבמות לאסרו מישראל רק לבבאסא היה שלם כלימיו,"The shrines, indeed, were not abolished in Israel; however, Asa was wholehearted [with GOD] all his life. ",Ninguno
