Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Lamentations,3,21,"זאת אשיב אללבי עלכן אוחיל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But this do I call to mind,Therefore I have hope: ",Ninguno
Lamentations,3,22,"חסדי יהוה כי לאתמנו כי לאכלו רחמיו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ח The kindness of GOD has not ended,And God’s mercies are not spent.",Ninguno
Lamentations,3,23,"חדשים לבקרים רבה אמונתך&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",They are renewed every morning—Ample is Your grace!,Ninguno
Lamentations,3,24,"חלקי יהוה אמרה נפשי עלכן אוחיל לו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","“GOD is my portion,” I say with full heart;This is the One in whom I have hope. ",Ninguno
Lamentations,3,25,"טוב יהוה לקוו לנפש תדרשנו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ט Good comes to those who trust in GOD,To the one who seeks God’s presence;",Ninguno
Lamentations,3,26,"טוב ויחיל ודומם לתשועת יהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",It is good to wait patientlyTill rescue comes from GOD.,Ninguno
Lamentations,3,27,"טוב לגבר כיישא על בנעוריו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","It is good for a man, when young,To bear a yoke; ",Ninguno
Lamentations,3,28,"ישב בדד וידם כי נטל עליו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","י Let him sit alone and be patient,When it is laid upon him.",Ninguno
Lamentations,3,29,"יתן בעפר פיהו אולי יש תקוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Let him put his mouth to the dust—There may yet be hope.,Ninguno
Lamentations,3,30,"יתן למכהו לחי ישבע בחרפה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Let him offer his cheek to the aggressor;Let him be surfeited with mockery. ,Ninguno
Lamentations,3,31,"כי לא יזנח לעולם אדני&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","כ For the Sovereign does notReject forever,",Ninguno
Lamentations,3,32,"כי אםהוגה ורחם כרב חסדיו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","But first afflicts, then pardonsIn abundant kindness.",Ninguno
Lamentations,3,33,"כי לא ענה מלבו ויגה בניאיש&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","For [God] does not willfully bring griefOr affliction to those involved,ethose involved In misdeeds—and who thus deserve punishment.  ",Ninguno
Lamentations,3,34,"לדכא תחת רגליו כל אסירי ארץ&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",ל Crushing underfootAll the prisoners of the earth.,Ninguno
Lamentations,3,35,"להטות משפטגבר נגד פני עליון&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","To deny a man his rightsIn the presence of the Most High,",Ninguno
Lamentations,3,36,"ל<small>ע</small>ות אדם בריבו אדני לא ראה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",To wrong a man in his cause—This the Sovereign does not choose. ,Ninguno
Lamentations,3,37,"מי זה אמר ותהי אדני לא צוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","מ Whose decree was ever fulfilled,Unless the Sovereign willed it?",Ninguno
Lamentations,3,38,"מפי עליון לא תצא הרעות והטוב&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Is it not at the word of the Most High,That weal and woe befall?",Ninguno
Lamentations,3,39,"מהיתאונן אדם חי גבר על<span class=""mam-kq-trivial"">חטאו</span>&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Of what shall a living man complain?Each one of his own sins! ,Ninguno
Lamentations,3,40,"נחפשה דרכינו ונחקרה ונשובה עדיהוה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","נ Let us search and examine our ways,And turn back to GOD;",Ninguno
Lamentations,3,41,"נשא לבבנו אלכפים אלאל בשמים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Let us lift up our hearts withfwith Lit. “to”; emendation yields “rather than”; cf. Joel 2.13. our handsTo God in heaven:,Ninguno
Lamentations,3,42,"נחנו פשענו ומרינו אתה לא סלחת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","We have transgressed and rebelled,And You have not forgiven. ",Ninguno
Lamentations,3,43,"סכותה באף ותרדפנו הרגת לא חמלת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ס You have clothed Yourself in anger and pursued us,You have slain without pity.",Ninguno
Lamentations,3,44,"סכותה בענן לך מעבור תפלה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have screened Yourself off with a cloud,That no prayer may pass through.",Ninguno
Lamentations,3,45,"סחי ומאוס תשימנו בקרב העמים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",You have made us filth and refuseIn the midst of the peoples. ,Ninguno
Lamentations,3,46,"פצו עלינו פיהם כלאיבינו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",פ All our enemies loudlyRail against us.,Ninguno
Lamentations,3,47,"פחד ופחת היה לנו השאת והשבר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Panic and pitfall are our lot,Death and destruction.",Ninguno
Lamentations,3,48,"פלגימים תרד עיני עלשבר בתעמי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",My eyes shed streams of waterOver the ruin of my poorgmy poor Lit. “the daughter of my”; so frequently in poetry. people. ,Ninguno
Lamentations,3,49,"עיני נגרה ולא תדמה מאין הפגות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ע My eyes shall flow without cease,Without respite,",Ninguno
Lamentations,3,50,"עדישקיף וירא יהוה משמים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Until GOD looks downAnd beholds from heaven.,Ninguno
Lamentations,3,51,"עיני עוללה לנפשי מכל בנות עירי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",My eyes have brought me griefhUntil … grief Emendation yields: 50“Until GOD looks down from heaven / And beholds 51my affliction. / GOD has brought me grief.” Over all the maidens of my city. ,Ninguno
Lamentations,3,52,"צוד צדוני כצפור איבי חנם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","צ My foes have snared me like a bird,Without any cause.",Ninguno
Lamentations,3,53,"צמתו בבור חיי וידואבן בי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",They have ended my life in a pitAnd cast stones at me.,Ninguno
Lamentations,3,54,"צפומים עלראשי אמרתי נגזרתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Waters flowed over my head;I said: I am lost! ,Ninguno
Lamentations,3,55,"קראתי שמך יהוה מבור תחתיות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ק I have called on Your name, O ETERNAL One,From the depths of the Pit.",Ninguno
Lamentations,3,56,"קולי שמעת אלתעלם אזנך לרוחתי לשועתי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Hear my plea;Do not shut Your earTo my groan, to my cry!",Ninguno
Lamentations,3,57,"קרבת ביום אקראך אמרת אלתירא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have ever drawn nigh when I called You;You have said, “Do not fear!” ",Ninguno
Lamentations,3,58,"רבת אדני ריבי נפשי גאלת חיי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ר You championed my cause, O my Sovereign,You have redeemed my life.",Ninguno
Lamentations,3,59,"ראיתה יהוה עותתי שפטה משפטי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have seen, O ETERNAL One, the wrong done me;Oh, vindicate my right!",Ninguno
Lamentations,3,60,"ראיתה כלנקמתם כלמחשבתם לי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","You have seen all their malice,All their designs against me; ",Ninguno
Lamentations,3,61,"שמעת חרפתם יהוה כלמחשבתם עלי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ש You have heard, O ETERNAL One, their taunts,All their designs against me,",Ninguno
Lamentations,3,62,"שפתי קמי והגיונם עלי כלהיום&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",The mouthings and chattering of my adversariesAgainst me all day long.,Ninguno
Lamentations,3,63,"שבתם וקימתם הביטה אני מנגינתם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","See how, at their ease or at work,I am the butt of their gibes. ",Ninguno
Lamentations,3,64,"תשיב להם גמול יהוה כמעשה ידיהם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ת Give them, O ETERNAL One, their desertsAccording to their deeds.",Ninguno
Lamentations,3,65,"תתן להם מגנתלב תאלתך להם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",Give them anguishianguish Meaning of Heb. uncertain. of heart;Your curse be upon them!,Ninguno
Lamentations,3,66,"תרדף באף ותשמידם מתחת שמי יהוה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Oh, pursue them in wrath and destroy themFrom under GOD’s heavens!",Ninguno
Lamentations,4,1,"איכה יועם זהב ישנא הכתם הטוב תשתפכנה אבניקדש בראש כלחוצות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","א Alas!The gold is dulled,adulled Meaning of Heb. uncertain. Debased the finest gold!The sacredbsacred Emendation yields “precious.” gems are spilledAt every street corner. ",Ninguno
Lamentations,4,2,"בני ציון היקרים המסלאים בפז איכה נחשבו לנבליחרש מעשה ידי יוצר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ב The precious children of Zion;Once valued as gold—Alas, they are accounted as earthen pots,Work of a potter’s hands! ",Ninguno
Lamentations,4,3,"גם<span class=""mam-kq""><span class=""mam-kq-q"">[תנים]</span> <span class=""mam-kq-k"">(תנין)</span></span> חלצו שד היניקו גוריהן בתעמי לאכזר <span class=""mam-kq""><span class=""mam-kq-k"">(כי ענים)</span> <span class=""mam-kq-q"">[כיעינים]</span></span> במדבר&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ג Even jackals offer the breastAnd suckle their young;But my poor people has turned cruel,Like ostriches of the desert. ",Ninguno
Lamentations,4,4,"דבק לשון יונק אלחכו בצמא עוללים שאלו לחם פרש אין להם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",ד The tongue of the suckling cleavesTo its palate for thirst.Little children beg for bread;None gives them a morsel. ,Ninguno
Lamentations,4,5,"האכלים למעדנים נשמו בחוצות האמנים עלי תולע חבקו אשפתות&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",ה Those who feasted on daintiesLie famished in the streets;Those who were reared in purpleHave embraced refuse heaps. ,Ninguno
Lamentations,4,6,"ויגדל עון בתעמי מחטאת סדם ההפוכה כמורגע ולאחלו בה ידים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ו The guiltcguilt I.e., punishment. of my poordmy poor See note at 3.48. peopleExceeded the iniquityeiniquity I.e., punishment. of Sodom,Which was overthrown in a moment,Without a hand striking it. ",Ninguno
Lamentations,4,7,"זכו נזיריה משלג צחו מחלב אדמו עצם מפנינים ספיר גזרתם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ז Her elect were purer than snow,Whiter than milk;Their limbs were ruddier than coral,Their bodiesfbodies Meaning of Heb. uncertain. were like sapphire. ",Ninguno
Lamentations,4,8,"חשך משחור תארם לא נכרו בחוצות צפד עורם עלעצמם יבש היה כעץ&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ח Now their faces are blacker than soot,They are not recognized in the streets;Their skin has shriveled on their bones,It has become dry as wood. ",Ninguno
Lamentations,4,9,"טובים היו חלליחרב מחללי רעב שהם יזבו מדקרים מתנובת שדי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ט Better off were the slain of the swordThan those slain by famine,Who pined away, [as though] wounded,For lack ofgWho pined away, [as though] wounded, / For lack of Meaning of Heb. uncertain. the fruits of the field. ",Ninguno
Lamentations,4,10,"ידי נשים רחמניות בשלו ילדיהן היו לברות למו בשבר בתעמי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","י With their own hands, tenderhearted womenHave cooked their children;Such became their fare,In the disaster of my poorhmy poor See note at 3.48. people. ",Ninguno
Lamentations,4,11,"כלה יהוה אתחמתו שפך חרון אפו ויצתאש בציון ותאכל יסדתיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","כ GOD gave full vent to fury,And poured out blazing wrath—Kindling a fire in ZionThat consumed its foundations. ",Ninguno
Lamentations,4,12,"לא האמינו מלכיארץ <span class=""mam-kq""><span class=""mam-kq-k"">(וכל)</span> <span class=""mam-kq-q"">[כל]</span></span> ישבי תבל כי יבא צר ואויב בשערי ירושל͏ם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ל The kings of the earth did not believe,Nor any of the inhabitants of the world,That foe or adversary could enterThe gates of Jerusalem. ",Ninguno
Lamentations,4,13,"מחטאות נביאיה עונת כהניה השפכים בקרבה דם צדיקים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","מ It was for the sins of her prophets,The iniquities of her priests,Who had shed in her midstThe blood of the just. ",Ninguno
Lamentations,4,14,"נעו עורים בחוצות נגאלו בדם בלא יוכלו יגעו בלבשיהם&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","נ They wandered blindly through the streets,Defiled with blood,So that no one was ableTo touch their garments. ",Ninguno
Lamentations,4,15,"סורו טמא קראו למו סורו סורו אלתגעו כי נצו גםנעו אמרו בגוים לא יוספו לגור&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ס “Away! Unclean!” people shouted at them,“Away! Away! Touch not!”So they wandered and wandered again;For the nations had resolved:“They shall stay here no longer.” ",Ninguno
Lamentations,4,16,"פני יהוה חלקם לא יוסיף להביטם פני כהנים לא נשאו <span class=""mam-kq""><span class=""mam-kq-k"">(זקנים)</span> <span class=""mam-kq-q"">[וזקנים]</span></span> לא חננו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","פ GOD’s countenance has turned away from them,iGOD’s countenance has turned away from them Meaning of Heb. uncertain. And will look on them no more.They showed no regard for priests,No favor to elders. ",Ninguno
Lamentations,4,17,"<span class=""mam-kq""><span class=""mam-kq-k"">(עודינה)</span> <span class=""mam-kq-q"">[עודינו]</span></span> תכלינה עינינו אלעזרתנו הבל בצפיתנו צפינו אלגוי לא יושע&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ע Even now our eyes pine awayIn vain for deliverance.As we waited, still we waitFor a nation that cannot help. ",Ninguno
Lamentations,4,18,"צדו צעדינו מלכת ברחבתינו קרב קצנו מלאו ימינו כיבא קצנו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","צ Our steps were checked,We could not walk in our squares.jin our squares Or “With long strides.” Our doom is near, our days are done—Alas, our doom has come! ",Ninguno
Lamentations,4,19,"קלים היו רדפינו מנשרי שמים עלההרים דלקנו במדבר ארבו לנו&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ק Our pursuers were swifterThan the eagles in the sky;They chased us in the mountains,Lay in wait for us in the wilderness. ",Ninguno
Lamentations,4,20,"רוח אפינו משיח יהוה נלכד בשחיתותם אשר אמרנו בצלו נחיה בגוים&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ר The breath of our life, GOD’s anointed,kGOD’s anointed I.e., the last Davidic king on the throne of Judah; cf. 2 Kings 25.4–7. Was captured in their traps—He in whose shade we had thoughtTo live among the nations. ",Ninguno
Lamentations,4,21,"שישי ושמחי בתאדום <span class=""mam-kq""><span class=""mam-kq-k"">(יושבתי)</span> <span class=""mam-kq-q"">[יושבת]</span></span> בארץ עוץ גםעליך תעברכוס תשכרי ותתערי&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","ש Rejoice and exult, Fair Edom,Who dwell in the land of Uz!To you, too, the cup shall pass,You shall get drunk and expose your nakedness. ",Ninguno
Lamentations,4,22,"תםעונך בתציון לא יוסיף להגלותך פקד עונך בתאדום גלה עלחטאתיך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","ת Your iniquity, Fair Zion, is expiated;You will be exiled no longer.Your iniquity, Fair Edom, [God] will note,And uncover your sins.",Ninguno
Lamentations,5,1,"זכר יהוה מההיה לנו <span class=""mam-kq""><span class=""mam-kq-k"">(הביט)</span> <span class=""mam-kq-q"">[הביטה]</span></span> וראה אתחרפתנו","Remember, O ETERNAL One, what has befallen us;Behold, and see our disgrace!",Ninguno
Lamentations,5,2,נחלתנו נהפכה לזרים בתינו לנכרים,"Our heritage has passed to aliens,Our homes to strangers.",Ninguno
Lamentations,5,3,"יתומים היינו <span class=""mam-kq""><span class=""mam-kq-k"">(אין)</span> <span class=""mam-kq-q"">[ואין]</span></span> אב אמתינו כאלמנות","We have become orphans, fatherless;Our mothers are like widows.",Ninguno
Lamentations,5,4,מימינו בכסף שתינו עצינו במחיר יבאו,"We must pay to drink our own water,Obtain our own kindling at a price.",Ninguno
Lamentations,5,5,"על צוארנו נרדפנו יגענו <span class=""mam-kq""><span class=""mam-kq-k"">(לא)</span> <span class=""mam-kq-q"">[ולא]</span></span> הונחלנו","We are hotlyahotly Lit. “on our neck”; meaning of Heb. uncertain. pursued;Exhausted, we are given no rest.",Ninguno
Lamentations,5,6,מצרים נתנו יד אשור לשבע לחם,"We hold out a hand to Egypt;To Assyria, for our fill of bread.",Ninguno
Lamentations,5,7,"אבתינו חטאו <span class=""mam-kq""><span class=""mam-kq-k"">(אינם)</span> <span class=""mam-kq-q"">[ואינם]</span></span> <span class=""mam-kq""><span class=""mam-kq-k"">(אנחנו)</span> <span class=""mam-kq-q"">[ואנחנו]</span></span> עונתיהם סבלנו",Our ancestors sinned and are no more;And we must bear their guilt.,Ninguno
Lamentations,5,8,עבדים משלו בנו פרק אין מידם,"Slaves are ruling over us,With none to rescue us from them.",Ninguno
Lamentations,5,9,בנפשנו נביא לחמנו מפני חרב המדבר,"We get our bread at the peril of our lives,Because of the sword of the wilderness.bsword of the wilderness Or “heat (cf. Deut. 28.22) of the wilderness”; meaning of Heb. uncertain. ",Ninguno
Lamentations,5,10,עורנו כתנור נכמרו מפני זלעפות רעב,"Our skin glows like an oven,With the fever of famine.",Ninguno
Lamentations,5,11,נשים בציון ענו בתלת בערי יהודה,"Those slavescThose slaves Heb. “They.” have abused women in Zion,Maidens in the towns of Judah.",Ninguno
Lamentations,5,12,שרים בידם נתלו פני זקנים לא נהדרו,Princes have been hanged by them;No respect has been shown to elders.,Ninguno
Lamentations,5,13,בחורים טחון נשאו ונערים בעץ כשלו,"Young men must carry millstones,And youths stagger under loads of wood.",Ninguno
Lamentations,5,14,זקנים משער שבתו בחורים מנגינתם,"The elders are gone from the gate,The youngsters from their music.",Ninguno
Lamentations,5,15,שבת משוש לבנו נהפך לאבל מחלנו,Gone is the joy of our hearts;Our dancing is turned into mourning.,Ninguno
Lamentations,5,16,נפלה עטרת ראשנו אוינא לנו כי חטאנו,The crown has fallen from our head;Woe to us that we have sinned!,Ninguno
Lamentations,5,17,עלזה היה דוה לבנו עלאלה חשכו עינינו,"Because of this our hearts are sick,Because of these our eyes are dimmed:",Ninguno
Lamentations,5,18,"על הרציון ששמם שועלים הלכובו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Because of Mount Zion, which lies desolate;Jackals prowl over it.",Ninguno
Lamentations,5,19,אתה יהוה לעולם תשב כסאך לדור ודור,"But You, O ETERNAL One, are enthroned forever,Your throne endures through the ages.",Ninguno
Lamentations,5,20,למה לנצח תשכחנו תעזבנו לארך ימים,"Why have You forgotten us utterly,Forsaken us for all time?",Ninguno
Lamentations,5,21,"השיבנו יהוה&thinsp;<small></small>&thinsp;אליך <span class=""mam-kq""><span class=""mam-kq-k"">(ונשוב)</span> <span class=""mam-kq-q"">[ונשובה]</span></span> חדש ימינו כקדם","Take us back, O ETERNAL One, to Yourself,And let us come back;Renew our days as of old!",Ninguno
Lamentations,5,22,כי אםמאס מאסתנו קצפת עלינו עדמאד,"For truly, You have rejected us,Bitterly raged against us.Take us back, O ETERNAL One, to Yourself,And let us come back;Renew our days as of old!",Ninguno
