Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
II_Kings,6,13,ויאמר לכו וראו איכה הוא ואשלח ואקחהו ויגדלו לאמר הנה בדתן,"“Go find out where he is,” he said, “so that I can have him seized.” It was reported to him that [Elisha] was in Dothan; ",Ninguno
II_Kings,6,14,וישלחשמה סוסים ורכב וחיל כבד ויבאו לילה ויקפו עלהעיר,so he sent horses and chariots there and a strong force. They arrived at night and encircled the town.,Ninguno
II_Kings,6,15,וישכם משרת איש האלהים לקום ויצא והנהחיל סובב אתהעיר וסוס ורכב ויאמר נערו אליו אהה אדני איכה נעשה,"When the attendant of the agent of God rose early and went outside, he saw a force, with horses and chariots, surrounding the town. “Alas, master, what shall we do?” his servant asked him. ",Ninguno
II_Kings,6,16,ויאמר אלתירא כי רבים אשר אתנו מאשר אותם,"“Have no fear,” he replied. “There are more on our side than on theirs.” ",Ninguno
II_Kings,6,17,ויתפלל אלישע ויאמר יהוה פקחנא אתעיניו ויראה ויפקח יהוה אתעיני הנער וירא והנה ההר מלא סוסים ורכב אש סביבת אלישע,"Then Elisha prayed: “ETERNAL One, open his eyes and let him see.” And GOD opened the servant’s eyes and he saw the hills all around Elisha covered with horses and chariots of fire. ",Ninguno
II_Kings,6,18,וירדו אליו ויתפלל אלישע אליהוה ויאמר הךנא אתהגויהזה בסנורים ויכם בסנורים כדבר אלישע,"[The Arameans] came down against him, and Elisha prayed to GOD: “Please strike this people with a blinding light.” And they were struck with a blinding light, as Elisha had asked.",Ninguno
II_Kings,6,19,ויאמר אלהם אלישע לא זה הדרך ולא זה העיר לכו אחרי ואוליכה אתכם אלהאיש אשר תבקשון וילך אותם שמרונה,"Elisha said to them, “This is not the road, and that is not the town; follow me, and I will lead you to the man you want.” And he led them to Samaria. ",Ninguno
II_Kings,6,20,ויהי כבאם שמרון ויאמר אלישע יהוה פקח אתעיניאלה ויראו ויפקח יהוה אתעיניהם ויראו והנה בתוך שמרון,"When they entered Samaria, Elisha said, “O ETERNAL One, open the eyes of these men so that they may see.” GOD opened their eyes and they saw that they were inside Samaria. ",Ninguno
II_Kings,6,21,ויאמר מלךישראל אלאלישע כראתו אותם האכה אכה אבי,"When the king of Israel saw them, he said to Elisha, “Father, shall I strike them down?” ",Ninguno
II_Kings,6,22,ויאמר לא תכה האשר שבית בחרבך ובקשתך אתה מכה שים לחם ומים לפניהם ויאכלו וישתו וילכו אלאדניהם,"“No, do not,” he replied. “Did you take them captive with your sword and bow that you would strike them down? Rather, set food and drink before them, and let them eat and drink and return to their master.” ",Ninguno
II_Kings,6,23,"ויכרה להם כרה גדולה ויאכלו וישתו וישלחם וילכו אלאדניהם ולאיספו עוד גדודי ארם לבוא בארץ ישראל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","So he prepared a lavish feast for them and, after they had eaten and drunk, he let them go, and they returned to their master. And the Aramean bands stopped invading the land of Israel.",Ninguno
II_Kings,6,24,ויהי אחריכן ויקבץ בןהדד מלךארם אתכלמחנהו ויעל ויצר עלשמרון,"Sometime later, King Ben-hadad of Aram mustered his entire army and marched upon Samaria and besieged it. ",Ninguno
II_Kings,6,25,"ויהי רעב גדול בשמרון והנה צרים עליה עד היות ראשחמור בשמנים כסף ורבע הקב <span class=""mam-kq""><span class=""mam-kq-k"">(חרי)</span> <span class=""mam-kq-q"">[דב]</span></span>יונים בחמשהכסף","There was a great famine in Samaria, and the siege continued until a donkey’s head sold for eighty [shekels] of silver and a quarter of a kab of doves’ dungddoves’ dung Apparently a popular term for “carob pods,” as in Akkadian. for five shekels. ",Ninguno
II_Kings,6,26,ויהי מלך ישראל עבר עלהחמה ואשה צעקה אליו לאמר הושיעה אדני המלך,"Once, when the king of Israel was walking on the city wall, a woman cried out to him: “Help me, Your Majesty!” ",Ninguno
II_Kings,6,27,ויאמר אליושעך יהוה מאין אושיעך המןהגרן או מןהיקב,"“Don’t [ask me],” he replied. “Let GOD help you! Where could I get help for you, from the threshing floor or from the winepress? ",Ninguno
II_Kings,6,28,ויאמרלה המלך מהלך ותאמר האשה הזאת אמרה אלי תני אתבנך ונאכלנו היום ואתבני נאכל מחר,"But what troubles you?” the king asked her. The woman answered, “That woman said to me, ‘Give up your son and we will eat him today; and tomorrow we’ll eat my son.’ ",Ninguno
II_Kings,6,29,ונבשל אתבני ונאכלהו ואמר אליה ביום האחר תני אתבנך ונאכלנו ותחבא אתבנה,"So we cooked my son and we ate him. The next day I said to her, ‘Give up your son and let’s eat him’; but she hid her son.” ",Ninguno
II_Kings,6,30,ויהי כשמע המלך אתדברי האשה ויקרע אתבגדיו והוא עבר עלהחמה וירא העם והנה השק עלבשרו מבית,"When the king heard what the woman said, he rent his clothes; and as he walked along the wall, the people could see that he was wearing sackcloth underneath.",Ninguno
II_Kings,6,31,ויאמר כהיעשהלי אלהים וכה יוסף אםיעמד ראש אלישע בןשפט עליו היום,"He said, “Thus and more may God do to me if the head of Elisha son of Shaphat remains on his shouldersehis shoulders Lit. “him.” today.” ",Ninguno
II_Kings,6,32,ואלישע ישב בביתו והזקנים ישבים אתו וישלח איש מלפניו בטרם יבא המלאך אליו והוא&thinsp;<b></b> אמר אלהזקנים הראיתם כישלח בןהמרצח הזה להסיר אתראשי ראו&thinsp;<b></b> כבא המלאך סגרו הדלת ולחצתם אתו בדלת הלוא קול רגלי אדניו אחריו,"Now Elisha was sitting at home and the elders were sitting with him. The kingfThe king Heb. “He.” had sent one of his men ahead; but before that messenger arrived, ElishagElisha Heb. “he.” said to the elders, “Do you see—that murderer has sent someone to cut off my head! Watch when the messenger comes, and shut the door and hold the door fast against him. No doubt the sound of his master’s footsteps will follow.”",Ninguno
II_Kings,6,33,"עודנו מדבר עמם והנה המלאך ירד אליו ויאמר הנהזאת הרעה מאת יהוה מהאוחיל ליהוה עוד&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","While he was still talking to them, the messengerhmessenger Emendation yields “king.” came to him and said, “This calamity is from GOD. What more can I hope for from GOD ?”",Ninguno
II_Kings,7,1,ויאמר אלישע שמעו דבריהוה כה&thinsp;<b></b> אמר יהוה כעת&thinsp;<small></small>&thinsp;מחר סאהסלת בשקל וסאתים שערים בשקל בשער שמרון,"And Elisha replied, “Hear the word of GOD. Thus said GOD: This time tomorrow, a seah of choice flour shall sell for a shekel at the gate of Samaria, and two seahs of barley for a shekel.” ",Ninguno
II_Kings,7,2,"ויען השליש אשרלמלך נשען עלידו אתאיש האלהים ויאמר הנה יהוה עשה ארבות בשמים היהיה הדבר הזה ויאמר הנכה ראה בעיניך ומשם לא תאכל&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The aide on whose arm the king was leaning spoke up and said to the agent of God, “Even if GOD were to make windows in the sky, could this come to pass?” And he retorted, “You shall see it with your own eyes, but you shall not eat of it.”",Ninguno
II_Kings,7,3,וארבעה אנשים היו מצרעים פתח השער ויאמרו איש אלרעהו מה אנחנו ישבים פה עדמתנו,"There were four men, lepers, outside the gate. They said to one another, “Why should we sit here waiting for death? ",Ninguno
II_Kings,7,4,אםאמרנו נבוא העיר והרעב בעיר ומתנו שם ואםישבנו פה ומתנו ועתה לכו ונפלה אלמחנה ארם אםיחינו נחיה ואםימיתנו ומתנו,"If we decide to go into the town, what with the famine in the town, we shall die there; and if we just sit here, still we die. Come, let us desert to the Aramean camp. If they let us live, we shall live; and if they put us to death, we shall but die.”",Ninguno
II_Kings,7,5,ויקמו בנשף לבוא אלמחנה ארם ויבאו עדקצה מחנה ארם והנה איןשם איש,"They set out at twilight for the Aramean camp; but when they came to the edge of the Aramean camp, there was no one there. ",Ninguno
II_Kings,7,6,ואדני השמיע&thinsp;<b></b> אתמחנה ארם קול רכב קול סוס קול חיל גדול ויאמרו איש אלאחיו הנה שכרעלינו מלך ישראל אתמלכי החתים ואתמלכי מצרים לבוא עלינו,"For [God] had caused the Aramean camp to hear a sound of chariots, a sound of horses—the din of a huge army. They said to one another, “The king of Israel must have hired the kings of the Hittites and the kings of MizraimaMizraim Cf. 1 Kings 10.28 and note there. to attack us!” ",Ninguno
II_Kings,7,7,ויקומו וינוסו בנשף ויעזבו אתאהליהם ואתסוסיהם ואתחמריהם המחנה כאשרהיא וינסו אלנפשם,"And they fled headlong in the twilight, abandoning their tents and horses and donkeys—the [entire] camp just as it was—as they fled for their lives.",Ninguno
II_Kings,7,8,ויבאו המצרעים האלה עדקצה המחנה ויבאו אלאהל אחד ויאכלו וישתו וישאו משם כסף וזהב ובגדים וילכו ויטמנו וישבו ויבאו אלאהל אחר וישאו משם וילכו ויטמנו,"When those lepers came to the edge of the camp, they went into one of the tents and ate and drank; then they carried off silver and gold and clothing from there and buried it. They came back and went into another tent, and they carried off what was there and buried it. ",Ninguno
II_Kings,7,9,ויאמרו איש אלרעהו לאכן&thinsp;<b></b> אנחנו עשים היום הזה יוםבשרה הוא ואנחנו מחשים וחכינו עדאור הבקר ומצאנו עוון ועתה לכו ונבאה ונגידה בית המלך,"Then they said to one another, “We are not doing right. This is a day of good news, and we are keeping silent! If we wait until the light of morning, we shall incur guilt. Come, let us go and inform the king’s palace.” ",Ninguno
II_Kings,7,10,ויבאו ויקראו אלשער העיר ויגידו להם לאמר באנו אלמחנה ארם והנה איןשם איש וקול אדם כי אםהסוס אסור והחמור אסור ואהלים כאשרהמה,"They went and called out to the gatekeepers of the city and told them, “We have been to the Aramean camp. There is not a soul there, nor any human sound; but the horses are tethered and the donkeys are tethered and the tents are undisturbed.”",Ninguno
II_Kings,7,11,ויקרא השערים ויגידו בית המלך פנימה,"The gatekeepers called out, and the news was passed on into the king’s palace. ",Ninguno
II_Kings,7,12,"ויקם המלך לילה ויאמר אלעבדיו אגידהנא לכם את אשרעשו לנו ארם ידעו כירעבים אנחנו ויצאו מןהמחנה להחבה <span class=""mam-kq""><span class=""mam-kq-k"">(בהשדה)</span> <span class=""mam-kq-q"">[בשדה]</span></span> לאמר כייצאו מןהעיר ונתפשם חיים ואלהעיר נבא","The king rose in the night and said to his courtiers, “I will tell you what the Arameans have done to us. They know that we are starving, so they have gone out of camp and hidden in the fields, thinking: When they come out of the town, we will take them alive and get into the town.” ",Percepción (Yada)
II_Kings,7,13,"ויען אחד מעבדיו ויאמר ויקחונא חמשה מןהסוסים הנשארים אשר נשארובה הנם ככל<span class=""mam-kq""><span class=""mam-kq-q"">[המון]</span> <span class=""mam-kq-k"">(ההמון)</span></span> ישראל אשר נשארובה הנם ככלהמון ישראל אשרתמו ונשלחה ונראה","But one of the courtiers spoke up, “Let a fewbfew Lit. “five.” of the remaining horses that are still here be taken—they are like those that are left here of the whole multitude of Israel, out of the whole multitude of Israel that have perishedcthey are like those … that have perished Meaning of Heb. uncertain.—and let us send and find out.”",Ninguno
II_Kings,7,14,ויקחו שני רכב סוסים וישלח המלך אחרי מחנהארם לאמר לכו וראו,"They took two teamsdteams Meaning of Heb. uncertain. of horses and the king sent them after the Aramean army, saying, “Go and find out.” ",Ninguno
II_Kings,7,15,"וילכו אחריהם עדהירדן והנה כלהדרך מלאה בגדים וכלים אשרהשליכו ארם <span class=""mam-kq""><span class=""mam-kq-k"">(בהחפזם)</span> <span class=""mam-kq-q"">[בחפזם]</span></span> וישבו המלאכים ויגדו למלך","They followed them as far as the Jordan, and found the entire road full of clothing and gear that the Arameans had thrown away in their haste; and the messengers returned and told the king. ",Ninguno
II_Kings,7,16,ויצא העם ויבזו את מחנה ארם ויהי סאהסלת בשקל וסאתים שערים בשקל כדבר יהוה,"The people then went out and plundered the Aramean camp. So a seah of choice flour sold for a shekel, and two seahs of barley for a shekel—as GOD had spoken.",Ninguno
II_Kings,7,17,והמלך הפקיד אתהשליש אשרנשען עלידו עלהשער וירמסהו העם בשער וימת כאשר דבר איש האלהים אשר דבר ברדת המלך אליו,"Now the king had put the aide on whose arm he leaned in charge of the gate; and he was trampled to death in the gate by the people—just as the agent of God had spoken, as he had spoken when the king came down to him. ",Ninguno
II_Kings,7,18,ויהי כדבר איש האלהים אלהמלך לאמר סאתים שערים בשקל וסאהסלת בשקל יהיה כעת מחר בשער שמרון,"For when the agent of God said to the king, “This time tomorrow two seahs of barley shall sell at the gate of Samaria for a shekel, and a seah of choice flour for a shekel,” ",Ninguno
II_Kings,7,19,ויען השליש אתאיש האלהים ויאמר והנה יהוה עשה ארבות בשמים היהיה כדבר הזה ויאמר הנך ראה בעיניך ומשם לא תאכל,"the aide answered the agent of God and said, “Even if GOD made windows in the sky, could this come to pass?” And he retorted, “You shall see it with your own eyes, but you shall not eat of it.” ",Ninguno
II_Kings,7,20,"ויהילו כן וירמסו אתו העם בשער וימת&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",That is exactly what happened to him: The people trampled him to death in the gate.,Ninguno
II_Kings,8,1,"ואלישע דבר אלהאשה אשרהחיה אתבנה לאמר קומי ולכי <span class=""mam-kq""><span class=""mam-kq-k"">(אתי)</span> <span class=""mam-kq-q"">[את]</span></span> וביתך וגורי באשר תגורי כיקרא יהוה לרעב וגםבא אלהארץ שבע שנים","Elisha had said to the woman whose son he revived, “Leave immediately with your family and go sojourn somewhere else;asomewhere else Lit. “wherever you may sojourn.” for GOD has decreed a seven-year famine upon the land, and it has already begun.” ",Ninguno
II_Kings,8,2,ותקם האשה ותעש כדבר איש האלהים ותלך היא וביתה ותגר בארץפלשתים שבע שנים,The woman had done as the agent of God had spoken; she left with her family and sojourned in the land of the Philistines for seven years.,Ninguno
II_Kings,8,3,ויהי מקצה שבע שנים ותשב האשה מארץ פלשתים ותצא לצעק אלהמלך אלביתה ואלשדה,"At the end of the seven years, the woman returned from the land of the Philistines and went to the king to complain about her house and farm. ",Ninguno
II_Kings,8,4,"והמלך מדבר אלגחזי נער אישהאלהים לאמר ספרהנא לי את כלהגדלות אשרעשה אלישע&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","Now the king was talking to Gehazi, the servant of the agent of God, and he said, “Tell me all the wonderful things that Elisha has done.” ",Ninguno
II_Kings,8,5,ויהי הוא מספר למלך את אשרהחיה אתהמת והנה האשה אשרהחיה אתבנה צעקת אלהמלך עלביתה ועלשדה ויאמר גחזי אדני המלך זאת האשה וזהבנה אשרהחיה אלישע,"While he was telling the king how [Elisha] had revived a dead person, in came the woman whose son he had revived, complaining to the king about her house and farm. “My lord king,” said Gehazi, “this is the woman and this is her son whom Elisha revived.” ",Ninguno
II_Kings,8,6,"וישאל המלך לאשה ותספרלו ויתןלה המלך סריס אחד לאמר השיב אתכלאשרלה ואת כלתבואת השדה מיום עזבה אתהארץ ועדעתה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The king questioned the woman, and she told him [the story]; so the king assigned a eunuch to her and instructed him: “Restore all her property, and all the revenue from her farm from the time she left the country until now.”",Ninguno
II_Kings,8,7,ויבא אלישע דמשק ובןהדד מלךארם חלה ויגדלו לאמר בא איש האלהים עדהנה,"Elisha arrived in Damascus at a time when King Ben-hadad of Aram was ill. The kingbThe king Moved up from v. 8 for clarity. was told, “The agent of God is on his way here,” ",Ninguno
II_Kings,8,8,ויאמר המלך אלחזהאל קח בידך מנחה ולך לקראת איש האלהים ודרשת אתיהוה מאותו לאמר האחיה מחלי זה,"and he said to Hazael, “Take a gift with you and go meet the agent of God, and through him inquire of GOD: Will I recover from this illness?” ",Ninguno
II_Kings,8,9,וילך חזאל לקראתו ויקח מנחה בידו וכלטוב דמשק משא ארבעים גמל ויבא ויעמד לפניו ויאמר בנך בןהדד מלךארם שלחני אליך לאמר האחיה מחלי זה,"Hazael went to meet him, taking with him as a gift forty camel-loads of all the bounty of Damascus. He came and stood before him and said, “Your son, King Ben-hadad of Aram, has sent me to you to ask: Will I recover from this illness?” ",Ninguno
II_Kings,8,10,"ויאמר אליו אלישע לך אמר<span class=""mam-kq""><span class=""mam-kq-q"">[לו]</span> <span class=""mam-kq-k"">(לא)</span></span> חיה תחיה והראני יהוה כימות ימות","Elisha said to him, “Go and say to him, ‘You will recover.’ However, GOD has revealed to me that he will die.” ",Ninguno
II_Kings,8,11,ויעמד אתפניו וישם עדבש ויבך איש האלהים,The agent of God kept his face expressionlessckept his face expressionless Meaning of Heb. uncertain. for a long time; and then he wept. ,Ninguno
II_Kings,8,12,ויאמר חזאל מדוע אדני בכה ויאמר כיידעתי את אשרתעשה לבני ישראל רעה מבצריהם תשלח באש ובחריהם בחרב תהרג ועלליהם תרטש והרתיהם תבקע,"“Why does my lord weep?” asked Hazael. “Because I know,” he replied, “what harm you will do to the Israelite people: you will set their fortresses on fire, put their young men to the sword, dash their little ones in pieces, and rip open their pregnant women.” ",Percepción (Yada)
II_Kings,8,13,ויאמר חזהאל כי מה עבדך הכלב כי יעשה הדבר הגדול הזה ויאמר אלישע הראני יהוה אתך מלך עלארם,"“But how,” asked Hazael, “can your servant, who is a mere dog, perform such a mighty deed?” Elisha replied, “GOD has shown me a vision of you as king of Aram.” ",Ninguno
II_Kings,8,14,וילך&thinsp;<b></b> מאת אלישע ויבא אלאדניו ויאמר לו מהאמר לך אלישע ויאמר אמר לי חיה תחיה,"He left Elisha and returned to his master, who asked him, “What did Elisha say to you?” He replied, “He told me that you would recover.” ",Ninguno
II_Kings,8,15,"ויהי ממחרת ויקח המכבר ויטבל במים ויפרש עלפניו וימת וימלך חזהאל תחתיו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The next day, [Hazael] took a piece of netting,da piece of netting Meaning of Heb. uncertain. dipped it in water, and spread it over his face. So [Ben-hadad] died, and Hazael succeeded him as king.",Ninguno
II_Kings,8,16,ובשנת חמש ליורם בןאחאב מלך ישראל ויהושפט מלך יהודה מלך יהורם בןיהושפט מלך יהודה,"In the fifth year of King JorameJoram Throughout this chapter, the name Joram is sometimes written Jehoram. son of Ahab of Israel—Jehoshaphat had been king of Judah—Joram son of King Jehoshaphat of Judah became king. ",Ninguno
II_Kings,8,17,"בןשלשים ושתים שנה היה במלכו ושמנה <span class=""mam-kq""><span class=""mam-kq-k"">(שנה)</span> <span class=""mam-kq-q"">[שנים]</span></span> מלך בירושל͏ם","He was thirty-two years old when he became king, and he reigned in Jerusalem eight years. ",Ninguno
II_Kings,8,18,וילך בדרך&thinsp;<b></b> מלכי ישראל כאשר עשו בית אחאב כי בתאחאב היתה לו לאשה ויעש הרע בעיני יהוה,"He followed the practices of the kings of Israel—whatever the House of Ahab did, for he had married a daughterfdaughter Emendation yields “sister”; cf. v. 26. of Ahab—and he did what was displeasing to GOD. ",Ninguno
II_Kings,8,19,ולאאבה יהוה להשחית אתיהודה למען דוד עבדו כאשר אמרלו לתת לו ניר לבניו כלהימים,"However, GOD refrained from destroying Judah, for the sake of God’s servant David, in accordance with God’s promise to maintain a lamp for his descendants for all time. ",Ninguno
II_Kings,8,20,בימיו פשע אדום מתחת ידיהודה וימלכו עליהם מלך,"During his reign, the Edomites rebelled against Judah’s rule and set up a king of their own. ",Ninguno
II_Kings,8,21,ויעבר יורם צעירה וכלהרכב עמו ויהיהוא קם לילה ויכה אתאדום הסביב אליו ואת שרי הרכב וינס העם לאהליו,"Joram crossed over to Zair with all his chariotry. He arose by night and attacked the Edomites, who were surrounding him and the chariot commanders; butgHe arose by night … but Meaning of Heb. uncertain. his troops fled to their homes. ",Ninguno
II_Kings,8,22,ויפשע אדום מתחת ידיהודה עד היום הזה אז תפשע לבנה בעת ההיא,"Thus Edom fell away from Judah, as is still the case. Libnah likewise fell away at that time.",Ninguno
II_Kings,8,23,ויתר דברי יורם וכלאשר עשה הלאהם כתובים עלספר דברי הימים למלכי יהודה,"The other events of Joram’s reign, and all his actions, are recorded in the Annals of the Kings of Judah. ",Ninguno
II_Kings,8,24,"וישכב יורם עםאבתיו ויקבר עםאבתיו בעיר דוד וימלך אחזיהו בנו תחתיו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Joram rested with his ancestors and was buried with his ancestors in the City of David; his son Ahaziah succeeded him as king.,Ninguno
II_Kings,8,25,בשנת שתיםעשרה שנה ליורם בןאחאב מלך ישראל מלך אחזיהו בןיהורם מלך יהודה,"In the twelfth year of King Joram son of Ahab of Israel, Ahaziah son of Joram became king of Judah. ",Ninguno
II_Kings,8,26,בןעשרים ושתים שנה אחזיהו במלכו ושנה אחת מלך בירושל͏ם ושם אמו עתליהו בתעמרי מלך ישראל,"Ahaziah was twenty-two years old when he became king, and he reigned in Jerusalem one year; his mother’s name was Athaliah daughter of King Omri of Israel. ",Ninguno
II_Kings,8,27,וילך בדרך בית אחאב ויעש הרע בעיני יהוה כבית אחאב כי חתן ביתאחאב הוא,"He walked in the ways of the House of Ahab and did what was displeasing to GOD, like the House of Ahab, for he was related by marriage to the House of Ahab. ",Ninguno
II_Kings,8,28,וילך אתיורם בןאחאב למלחמה עםחזאל מלךארם ברמת גלעד ויכו ארמים אתיורם,"He marched with Joram son of Ahab to battle against King Hazael of Aram at Ramoth-gilead, but the Arameans wounded Joram. ",Ninguno
II_Kings,8,29,"וישב יורם המלך להתרפא ביזרעאל מןהמכים אשר יכהו ארמים ברמה בהלחמו אתחזהאל מלך ארם ואחזיהו בןיהורם מלך יהודה ירד לראות אתיורם בןאחאב ביזרעאל כיחלה הוא&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","King Joram retired to Jezreel to recover from the wounds that the Arameans had inflicted upon him at Ramah, when he fought against King Hazael of Aram. And King Ahaziah son of Joram of Judah went down to Jezreel to visit Joram son of Ahab while he was ill.",Ninguno
II_Kings,9,1,ואלישע הנביא קרא לאחד מבני הנביאים ויאמר לו חגר מתניך וקח פך השמן הזה בידך ולך רמת גלעד,"Then the prophet Elisha summoned one of the disciples of the prophets and said to him, “Tie up your skirts,aTie up your skirts See note at 4.29. and take along this flask of oil, and go to Ramoth-gilead. ",Ninguno
II_Kings,9,2,ובאתשמה וראהשם יהוא בןיהושפט בןנמשי ובאת והקמתו מתוך אחיו והביאת אתו חדר בחדר,"When you arrive there, go and see Jehu son of Jehoshaphat son of Nimshi; get him to leave his comrades, and take him into an inner room. ",Ninguno
II_Kings,9,3,ולקחת פךהשמן ויצקת עלראשו ואמרת כהאמר יהוה משחתיך למלך אלישראל ופתחת הדלת ונסתה ולא תחכה,"Then take the flask of oil and pour some on his head, and say, ‘Thus said GOD: I anoint you king over Israel.’ Then open the door and flee without delay.”",Ninguno
II_Kings,9,4,וילך הנער הנער הנביא רמת גלעד,"The young man, the servant of the prophet, went to Ramoth-gilead. ",Ninguno
II_Kings,9,5,ויבא והנה שרי החיל ישבים ויאמר דבר לי אליך השר ויאמר יהוא אלמי מכלנו ויאמר אליך השר,"When he arrived, the army commanders were sitting together. He said, “Commander, I have a message for you.” “For which one of us?” Jehu asked. He answered, “For you, commander.” ",Ninguno
II_Kings,9,6,ויקם ויבא הביתה ויצק השמן אלראשו ויאמר לו כהאמר יהוה אלהי ישראל משחתיך למלך אלעם יהוה אלישראל,"So [Jehu] arose and went inside; and [the disciple] poured the oil on his head, and said to him, “Thus said the ETERNAL, the God of Israel: I anoint you king over the people of GOD, over Israel. ",Ninguno
II_Kings,9,7,והכיתה אתבית אחאב אדניך ונקמתי דמי&thinsp;<b></b> עבדי הנביאים ודמי כלעבדי יהוה מיד איזבל,"You shall strike down the House of Ahab your master; thus will I avenge on Jezebel the blood of My servants the prophets, and the blood of the other servants of GOD. ",Ninguno
II_Kings,9,8,ואבד כלבית אחאב והכרתי לאחאב משתין בקיר ועצור ועזוב בישראל,"The whole House of Ahab shall perish, and I will cut off every male belonging to Ahab, bond and freebbond and free See note at 1 Kings 14.10. in Israel. ",Ninguno
II_Kings,9,9,ונתתי אתבית אחאב כבית ירבעם בןנבט וכבית בעשא בןאחיה,"I will make the House of Ahab like the House of Jeroboam son of Nebat, and like the House of Baasha son of Ahijah. ",Ninguno
II_Kings,9,10,ואתאיזבל יאכלו הכלבים בחלק יזרעאל ואין קבר ויפתח הדלת וינס,"The dogs shall devour Jezebel in the field of Jezreel, with none to bury her.” Then he opened the door and fled.",Ninguno
II_Kings,9,11,ויהוא יצא אלעבדי אדניו ויאמר לו השלום מדוע באהמשגע הזה אליך ויאמר אליהם אתם ידעתם אתהאיש ואתשיחו,"Jehu went out to the other officers of his master, and they asked him, “Is all well? What did that madman come to you for?” He said to them, “You know the man and his ranting!” ",Percepción (Yada)
II_Kings,9,12,ויאמרו שקר הגדנא לנו ויאמר כזאת וכזאת אמר אלי לאמר כה אמר יהוה משחתיך למלך אלישראל,"“You’re lying,” they said. “Tell us [the truth].” Then he replied, “Thus and thus he said: Thus said GOD: I anoint you king over Israel!” ",Ninguno
II_Kings,9,13,וימהרו ויקחו איש בגדו וישימו תחתיו אלגרם המעלות ויתקעו בשופר ויאמרו מלך יהוא,"Quickly each man took his cloak and placed it under him,chim I.e., Jehu. on the top step.dthe top step Meaning of Heb. uncertain. They sounded the horn and proclaimed, “Jehu is king!” ",Ninguno
II_Kings,9,14,ויתקשר יהוא בןיהושפט בןנמשי אליורם ויורם היה שמר ברמת גלעד הוא וכלישראל מפני חזאל מלךארם,"Thus Jehu son of Jehoshaphat son of Nimshi conspired against Joram.Joram and all Israel had been defending Ramoth-gilead against King Hazael of Aram, ",Ninguno
II_Kings,9,15,"וישב יהורם המלך להתרפא ביזרעאל מןהמכים אשר יכהו ארמים בהלחמו אתחזאל מלך ארם ויאמר יהוא אםיש נפשכם אליצא פליט מןהעיר ללכת <span class=""mam-kq""><span class=""mam-kq-k"">(לגיד)</span> <span class=""mam-kq-q"">[להגיד]</span></span> ביזרעאל","but King Joram had gone back to Jezreel to recover from the wounds that the Arameans had inflicted on him in his battle with King Hazael of Aram.Jehu said, “If such is your wish, allow no one to slip out of the town to go and report this in Jezreel.” ",Ninguno
II_Kings,9,16,וירכב יהוא וילך יזרעאלה כי יורם שכב שמה ואחזיה מלך יהודה ירד לראות אתיורם,"Then Jehu mounted his chariot and drove to Jezreel; for Joram was lying ill there, and King Ahaziah of Judah had gone down to visit Joram. ",Ninguno
II_Kings,9,17,והצפה עמד עלהמגדל ביזרעאל וירא אתשפעת יהוא בבאו ויאמר שפעת אני ראה ויאמר יהורם קח רכב ושלח לקראתם ויאמר השלום,"The lookout was stationed on the tower in Jezreel, and he saw the troop of Jehu as he approached. He called out, “I see a troop!” Joram said, “Dispatch a horseman to meet them and let him ask: Is all well?” ",Ninguno
II_Kings,9,18,וילך רכב הסוס לקראתו ויאמר כהאמר המלך השלום ויאמר יהוא מהלך ולשלום סב אלאחרי ויגד הצפה לאמר באהמלאך עדהם ולאשב,"The horseman went to meet him, and he said, “The king inquires: Is all well?” Jehu replied, “What concern of yours is it whether all is well? Fall in behind me.” The lookout reported: “The messenger has reached them, but has not turned back.” ",Ninguno
II_Kings,9,19,וישלח רכב סוס שני ויבא אלהם ויאמר כהאמר המלך שלום ויאמר יהוא מהלך ולשלום סב אלאחרי,"So he sent out a second horseman. He came to them and said, “Thus says the king: Is all well?” Jehu answered, “What concern of yours is it whether all is well? Fall in behind me.” ",Ninguno
II_Kings,9,20,ויגד הצפה לאמר בא עדאליהם ולאשב והמנהג כמנהג יהוא בןנמשי כי בשגעון ינהג,"And the lookout reported, “The messenger has reached them, but has not turned back. And it looks like the driving of Jehu son of Nimshi, who drives wildly.”",Ninguno
